,SOI - AGI,TC - AGI,AGI % Error,SOI - Wages,TC - Wages,Wages % Error,SOI - Taxable Interest,TC - Taxable Interest,Taxable Interest % Error,SOI - Qualified Dividends,TC - Qualified Dividends,Qualified Dividends % Error,SOI - Schedule C Net Income/Loss,TC - Schedule C Net Income/Loss,Sch C Net Income/Loss % Error,SOI - IRA Distributions,TC - IRA Distribtuions,IRA Distributions Error,SOI - S Corp Income,TC - S Corp Income,S Corp Income % Error,SOI - SS Benefits,TC - SS Benefits,SS Benefits % Error,SOI - Itemized Deductions,TC - Itemized Deduction,Itemized Deductions % Error,SOI - Taxable Income,TC - Taxable Income,Taxable Income % Error
Zero or Negative,-197690795,-150438700.44,-23.9020206075,19421543,16570375.6624,-14.6804367584,4688264,4026399.87459,-14.1174670498,3095521,3378532.67396,9.14261844656,-8287987,-13101862.0535,58.0825603788,2209594,2079023.0034,-5.90927548695,-38170453,-130314517.712,241.401548764,16387413,14161851.4972,-13.5809203249,0,6719.7626552,inf,0,0.0,
$1-$5K,26379097,39243827.7992,48.7686549664,26466383,24462144.5553,-7.57277050175,541622,1304557.37313,140.86122298,639115,1511469.21795,136.494092292,2836970,4045827.8467,42.6108787438,904127,1269571.78335,40.4196294716,-254578,-1592509.16057,525.548617936,30462629,107651170.962,253.387657258,5288726,34580.7436195,-99.3461422728,540176,448522.198778,-16.9673960379
$5K-$10K,89719121,98192866.6574,9.44474885953,68432757,56376830.8968,-17.6171860257,770262,1354464.57805,75.8446577984,859292,1878161.01605,118.570755465,11990777,14558452.8611,21.4137570989,2479224,3254032.05786,31.2520392617,-488376,-1069911.14717,119.075291819,35764379,63369860.0952,77.187083537,6356107,266340.146843,-95.8096969286,3617249,2608670.23549,-27.8824809825
$10K-$15K,153830822,156233646.654,1.56199168836,108333169,90660467.9689,-16.3132872362,1002678,1359774.22244,35.6142472898,1137469,2220223.39723,95.1897939395,22132182,29155226.4444,31.7322731414,4105242,4584705.19604,11.6792918918,419133,-108777.365107,-125.952946942,41628764,57694588.6257,38.5930858425,9183481,4981968.58384,-45.7507606991,18153883,16853577.9669,-7.16268267815
$15K-$20K,197774439,189888630.368,-3.98727392289,153662477,126502702.732,-17.6749553948,1147555,1407630.65165,22.6634585404,1137002,2336494.23257,105.496053003,14556107,25584474.7288,75.7645414997,4660816,5305745.69272,13.83726997,1003106,-165551.819894,-116.503920811,36611936,42469038.1709,15.9977941918,13507422,8318782.15223,-38.4132504913,44114832,38591279.6025,-12.5208510315
$20K-$25K,226042578,191513986.631,-15.2752599421,183452869,137265250.464,-25.1768308602,1125760,1073166.76129,-4.67179849301,1234331,2093039.6594,69.5687509589,10372683,14219402.3581,37.0850951299,5080634,5121594.25616,0.806203638328,581811,583860.486823,0.35225989591,31287885,34164105.9241,9.19276238739,14020331,11951337.7531,-14.7570927314,71604080,56946381.1539,-20.4704799588
$25K-$30K,241769583,231982990.198,-4.04790076574,197806750,180584973.973,-8.70636417952,1340811,1227169.25033,-8.47559795336,1183817,1994301.28311,68.4636462489,9243160,11560093.4521,25.0664648468,5159962,5345637.98791,3.59839835848,732898,1802881.89012,145.993561194,26673890,29575270.1865,10.8772293297,18200485,14975354.6549,-17.7200241922,98280801,90627028.4804,-7.78765785557
$30K-$40K,507486039,456048792.426,-10.1356968707,418567676,351486094.361,-16.0264601128,2096189,1861235.40987,-11.2086071499,2794332,3957403.2719,41.6225155745,15956819,19583061.9306,22.7253497742,9489815,10778902.7824,13.5839084577,2481138,879390.410995,-64.5569730102,43890297,47871845.1873,9.07159089705,41001388,36411395.4158,-11.1947248816,253424537,227597972.684,-10.191027523
$40K-$50K,513959724,464513238.879,-9.6206925974,418379915,356662039.588,-14.7516343875,1900496,1930341.08161,1.57038381596,2996252,3952919.38167,31.9288024394,13332856,12769801.6216,-4.22305902347,10455866,12419866.8098,18.7837220733,2714817,2822953.34222,3.98319084568,35702308,37709297.2743,5.62145526922,48792280,45879421.8938,-5.96991595015,299205654,273391425.977,-8.62758697156
$50K-$75K,1191956661,1154207104.39,-3.16702425934,916618937,875452262.159,-4.49114383076,5955852,4960325.28842,-16.7151015771,9906058,11471253.2716,15.8003846897,28063051,27827378.535,-0.839796303578,30917569,29289051.1189,-5.26728955013,9331411,7946318.92275,-14.843329452,83556997,80531710.792,-3.62062582029,137812627,130585622.432,-5.24408011457,771635427,755847181.54,-2.0460757642
$75K-$100K,1111626170,1004775580.22,-9.61209736355,840581301,753990932.0,-10.3012485404,5013047,4710542.53839,-6.03434321695,9921453,12103995.7402,21.9982167951,25009982,16214589.7504,-35.1675273081,33841657,31618976.1823,-6.56788412484,12561509,9426943.53093,-24.9537334174,67427955,58933507.3921,-12.5978128921,145398198,126020760.597,-13.3271510029,779971010,708801430.99,-9.1246441339
$100K-$200K,2361756261,2393708204.75,1.35288913082,1759304940,1892257576.78,7.55711154789,13390182,12116333.3812,-9.51330324574,31985381,30945348.5588,-3.25158684582,66676016,47809103.0121,-28.2964011946,73545091,59947413.1061,-18.4888994072,58413768,50451159.6198,-13.631389744,92077062,69709688.4095,-24.2920148673,344438245,345749401.492,0.38066518775,1782744296,1810278589.3,1.54448921054
$200K-$500K,1419776711,1583443080.34,11.5276133263,955295796,1133562780.39,18.6609200143,12725861,12513587.5779,-1.66804762425,34400475,29886319.078,-13.1223650893,60723838,55750262.9306,-8.19048207947,40248982,28668900.7653,-28.7711158377,120573752,119023223.741,-1.28595837292,26754538,20066690.3861,-24.9970588685,200106262,217749412.812,8.81689090393,1170539854,1309786130.09,11.8959021872
$500K-$1M,562622816,626744569.046,11.3969343621,310372311,343512118.681,10.6774369061,6814230,7443340.49929,9.23230503365,19243443,20238957.8889,5.17326805249,22953218,22879681.6173,-0.320375045715,7280181,5176102.92012,-28.9014528605,105156507,119674440.796,13.8060251428,4376576,4218525.62679,-3.61127907328,64254359,60846328.807,-5.30396730443,497846020,565137768.143,13.5165785082
$1M-$1.5M,217426739,279961476.242,28.7612910579,99577226,126482602.375,27.0196082537,3825975,3523178.74874,-7.91422451154,8124591,10246452.0982,26.1165281815,6770746,6904544.91202,1.97613249742,1748021,1373453.5044,-21.4280889992,54147363,66514900.034,22.8405158603,1057199,1235905.82147,16.9038015995,23410404,22988129.0143,-1.8037919622,193923952,256957613.103,32.5043195815
$1.5M-$2M,132463053,168584515.149,27.269084723,53832161,63782612.2199,18.484212848,2582189,2755060.56955,6.69476825854,5750856,6676168.74101,16.0900001846,3743423,3523638.71624,-5.8712115558,790694,520989.989038,-34.109783426,34107544,47529373.9104,39.3514992179,473501,557729.548191,17.7884625779,13901555,12333482.5581,-11.2798348233,118522116,156147216.579,31.7452150273
$2M-$5M,326511879,431680317.769,32.2096822607,115604745,143684857.647,24.2897578701,7098608,7733261.28224,8.94053147102,14940470,19552151.3027,30.8670430225,6606643,6776177.87131,2.56612732531,1284060,887566.833141,-30.8780872279,87101496,110186122.523,26.5031343697,699604,922196.22361,31.8168883554,34241999,29180043.4904,-14.7828855132,292433227,402496700.015,37.6371297283
$5M-$10M,181943504,242510243.696,33.2887618213,54943422,67382737.4206,22.640226924,4547632,4781107.24354,5.13399596843,8846877,11094108.3908,25.4014087772,2419024,1925295.11357,-20.4102516731,339904,209334.238617,-38.413717221,44242342,58581742.6163,32.4110342448,175151,243497.466862,39.021453981,19531052,15290569.3891,-21.7114910703,162522073,227209079.549,39.8019821895
$10M and over,505681010,458156022.121,-9.39821487046,84293474,80233127.9111,-4.81691629992,17327068,21164444.596,22.1467163171,34250973,22164293.8591,-35.2885716295,2159257,1459079.45427,-32.4267813294,463594,123936.548909,-73.2661447498,89136309,73521696.5262,-17.5176789896,118834,133085.122703,11.9924623451,67260164,21127555.199,-68.5883085284,438776456,437011027.09,-0.402352698349
