AGI,Wages,Interest,Dividends,SchC,IRA,Scorp,SS Benefits,Item Ded,Inc,CGNS
-197690795,19421543,4688264,3095521,-8287987,2209594,-38170453,16387413,0,0,15612179
26379097,26466383,541622,639115,2836970,904127,-254578,30462629,5288726,540176,1045119
89719121,68432757,770262,859292,11990777,2479224,-488376,35764379,6356107,3617249,1225027
153830822,108333169,1002678,1137469,22132182,4105242,419133,41628764,9183481,18153883,1340212
197774439,153662477,1147555,1137002,14556107,4660816,1003106,36611936,13507422,44114832,1622779
226042578,183452869,1125760,1234331,10372683,5080634,581811,31287885,14020331,71604080,1711949
241769583,197806750,1340811,1183817,9243160,5159962,732898,26673890,18200485,98280801,1837568
507486039,418567676,2096189,2794332,15956819,9489815,2481138,43890297,41001388,253424537,3521833
513959724,418379915,1900496,2996252,13332856,10455866,2714817,35702308,48792280,299205654,4589662
1191956661,916618937,5955852,9906058,28063051,30917569,9331411,83556997,137812627,771635427,14461331
1111626170,840581301,5013047,9921453,25009982,33841657,12561509,67427955,145398198,779971010,17043961
2361756261,1759304940,13390182,31985381,66676016,73545091,58413768,92077062,344438245,1782744296,57165537
1419776711,955295796,12725861,34400475,60723838,40248982,120573752,26754538,200106262,1170539854,87558549
562622816,310372311,6814230,19243443,22953218,7280181,105156507,4376576,64254359,497846020,64043481
217426739,99577226,3825975,8124591,6770746,1748021,54147363,1057199,23410404,193923952,32498507
132463053,53832161,2582189,5750856,3743423,790694,34107544,473501,13901555,118522116,24552868
326511879,115604745,7098608,14940470,6606643,1284060,87101496,699604,34241999,292433227,75625883
181943504,54943422,4547632,8846877,2419024,339904,44242342,175151,19531052,162522073,56379489
505681010,84293474,17327068,34250973,2159257,463594,89136309,118834,67260164,438776456,243171696