,description,p23250,e07260,e17500,e03290,p25470,k1bx14s,e11200,e24518,e09800,agi_bin,e09700,e01400,p87521,e26270,e09900,e24515,e01500,e03240,e02000,e62900,e07240,e03300,e00900,p22250,e00300,e87530,e02400,e03220,e03150,e00200,elderly_dependent,p08000,e19800,e01200,e20100,g20500,e00400,e58990,e01700,e03500,nu13,e07600,e00700,nu18,e27200,n21,cmbtp,n1821,e00600,e03230,e18400,e00800,e03400,e07400,e03270,e18500,e20400,e02300,e00650,e07300,nu05,e02100,k1bx14p,e01100,e32800,e03210,e19200,c11070,c04600,c09600,c02500,c04800,c05200,c07180,eitc,c07220,c00100,payrolltax,iitax,c04470,c21040
p23250,Sch D: Net long-term capital gains/losses,   1.000,  -0.008,  -0.031,   0.006,   0.024,   0.009,   0.013,   0.100,  -0.001,   0.080,   0.004,  -0.010,  -0.008,  -0.028,   0.000,   0.190,   0.001,   0.020,  -0.017,   0.018,  -0.004,   0.006,   0.009,  -0.077,   0.025,  -0.003,   0.007,  -0.006,   0.003,   0.025,  -0.001,   0.002,   0.113,  -0.004,   0.105,  -0.001,   0.003,   0.135,  -0.003,  -0.001,   0.009,   0.012,  -0.015,   0.008,  -0.002,   0.014,   0.050,  -0.003,   0.001,  -0.003,   0.084,  -0.001,   0.002,   0.015,   0.016,   0.060,  -0.003,  -0.005,   0.021,   0.016,   0.005,  -0.015,  -0.017,  -0.000,  -0.002,  -0.006,   0.081,  -0.012,  -0.053,   0.058,   0.019,   0.692,   0.693,  -0.001,  -0.009,  -0.011,   0.669,   0.029,   0.563,   0.051,   0.406
e07260,Residential energy credit from Form 5695,  -0.008,   1.000,  -0.001,   0.008,   0.002,   0.000,   0.008,   0.000,  -0.001,   0.045,   0.002,   0.004,  -0.003,   0.011,   0.000,   0.001,   0.001,   0.001,   0.013,   0.002,  -0.003,   0.008,  -0.002,   0.105,   0.029,  -0.001,   0.003,   0.001,   0.002,   0.019,  -0.001,   0.003,   0.020,   0.005,   0.009,   0.000,   0.011,   0.000,   0.008,  -0.000,   0.007,   0.004,   0.031,   0.009,   0.000,   0.025,   0.003,  -0.005,   0.016,  -0.001,   0.062,  -0.001,  -0.000,   0.004,   0.020,   0.060,   0.051,  -0.002,   0.007,   0.002,   0.004,  -0.012,  -0.003,  -0.000,   0.001,  -0.003,   0.014,  -0.011,  -0.017,   0.002,   0.010,   0.050,   0.049,   0.001,  -0.011,  -0.005,   0.051,   0.024,   0.063,   0.045,   0.065
e17500,Sch A: Medical and dental expenses,  -0.031,  -0.001,   1.000,  -0.002,   0.006,   0.001,  -0.008,  -0.001,  -0.001,   0.048,  -0.001,   0.019,  -0.004,  -0.008,  -0.002,   0.001,   0.006,  -0.006,  -0.006,  -0.003,  -0.010,  -0.008,  -0.013,  -0.012,  -0.001,  -0.003,   0.129,  -0.001,   0.004,  -0.013,  -0.003,  -0.002,   0.004,   0.003,  -0.000,   0.000,   0.036,  -0.002,   0.035,   0.001,  -0.025,  -0.003,  -0.002,  -0.031,   0.002,   0.023,  -0.001,  -0.017,   0.011,  -0.003,  -0.003,   0.006,   0.007,  -0.004,   0.002,   0.038,   0.043,  -0.006,   0.009,  -0.004,  -0.017,  -0.001,  -0.001,  -0.001,  -0.012,  -0.009,   0.002,  -0.025,  -0.007,   0.005,   0.137,  -0.008,  -0.009,  -0.011,  -0.032,  -0.017,  -0.005,  -0.021,  -0.009,   0.033,  -0.005
e03290,Health savings account deduction from Form 8889,   0.006,   0.008,  -0.002,   1.000,   0.012,  -0.012,   0.010,  -0.001,  -0.002,   0.109,  -0.000,   0.009,  -0.006,   0.029,   0.003,   0.001,   0.003,   0.009,   0.034,  -0.001,  -0.003,   0.128,   0.040,   0.005,   0.004,  -0.002,  -0.037,  -0.007,   0.052,   0.014,   0.002,   0.005,   0.016,  -0.001,   0.003,   0.009,   0.011,   0.003,  -0.006,   0.003,   0.050,   0.005,   0.013,   0.051,   0.003,   0.077,  -0.000,  -0.004,   0.012,  -0.001,   0.023,  -0.003,  -0.001,   0.009,   0.149,   0.057,   0.010,  -0.015,   0.011,  -0.001,   0.022,  -0.001,  -0.025,   0.000,   0.009,  -0.010,   0.024,  -0.020,  -0.055,   0.002,  -0.022,   0.030,   0.028,   0.004,  -0.032,  -0.024,   0.029,   0.036,   0.031,   0.027,   0.025
p25470,Sch E: Royalty depletion and/or rental depreciation (included in e02000),   0.024,   0.002,   0.006,   0.012,   1.000,   0.002,   0.016,   0.001,  -0.001,   0.033,   0.005,   0.005,  -0.008,   0.032,   0.005,   0.039,  -0.000,   0.020,   0.053,   0.018,  -0.009,   0.005,  -0.019,   0.005,   0.035,  -0.005,   0.027,  -0.009,   0.019,   0.023,  -0.002,   0.002,   0.055,  -0.022,   0.009,   0.000,   0.041,   0.085,   0.007,  -0.002,   0.006,   0.036,   0.048,   0.008,   0.002,   0.035,   0.025,  -0.009,   0.033,   0.001,   0.055,  -0.002,   0.016,   0.038,   0.039,   0.082,   0.042,  -0.012,   0.030,   0.015,   0.000,  -0.012,  -0.011,   0.000,  -0.006,  -0.011,   0.079,  -0.007,  -0.035,   0.019,   0.033,   0.071,   0.070,  -0.005,  -0.022,  -0.021,   0.065,   0.027,   0.075,   0.069,   0.084
k1bx14s,Partner self-employment earnings/loss for spouse (included in e26270 total),   0.009,   0.000,   0.001,  -0.012,   0.002,   1.000,  -0.008,  -0.000,   0.000,  -0.027,   0.000,   0.000,   0.004,  -0.003,   0.001,   0.003,   0.000,   0.002,  -0.001,  -0.002,   0.002,  -0.070,  -0.278,   0.000,  -0.000,  -0.000,  -0.002,   0.001,  -0.002,  -0.005,  -0.000,  -0.001,  -0.008,  -0.001,  -0.001,  -0.008,  -0.005,   0.003,   0.003,   0.000,  -0.004,   0.000,  -0.001,  -0.004,   0.023,  -0.011,   0.017,   0.005,   0.001,   0.002,  -0.029,   0.000,  -0.003,  -0.000,  -0.019,  -0.019,   0.001,   0.002,   0.001,  -0.002,  -0.002,  -0.029,   0.026,  -0.000,  -0.001,   0.002,  -0.000,   0.006,   0.017,   0.016,  -0.006,  -0.009,  -0.008,   0.001,   0.003,   0.003,  -0.011,  -0.001,  -0.012,  -0.020,  -0.016
e11200,Excess payroll (FICA/RRTA) tax withheld,   0.013,   0.008,  -0.008,   0.010,   0.016,  -0.008,   1.000,   0.013,  -0.002,   0.154,   0.022,  -0.002,  -0.019,   0.040,   0.010,   0.001,   0.008,   0.021,   0.046,   0.022,  -0.014,   0.008,   0.008,   0.005,   0.025,  -0.008,  -0.020,  -0.009,   0.011,   0.166,  -0.002,   0.005,   0.025,  -0.005,   0.005,   0.004,   0.028,   0.009,   0.011,   0.001,   0.048,   0.012,   0.044,   0.052,  -0.000,   0.077,   0.002,  -0.010,   0.011,  -0.010,   0.094,  -0.004,   0.005,   0.023,   0.010,   0.126,   0.029,  -0.010,   0.008,   0.022,   0.022,  -0.002,  -0.015,  -0.001,   0.010,  -0.019,   0.046,  -0.028,  -0.104,   0.007,  -0.002,   0.074,   0.072,   0.004,  -0.033,  -0.036,   0.075,   0.188,   0.084,   0.071,   0.082
e24518,Sch D: 28% Rate Gain or Loss,   0.100,   0.000,  -0.001,  -0.001,   0.001,  -0.000,   0.013,   1.000,  -0.000,   0.021,   0.004,  -0.001,  -0.002,   0.001,   0.001,  -0.000,  -0.000,   0.002,   0.001,   0.006,  -0.001,   0.004,   0.018,   0.032,   0.026,  -0.001,   0.007,  -0.002,   0.001,   0.009,  -0.001,  -0.000,   0.034,   0.002,   0.030,  -0.000,   0.009,   0.039,   0.002,  -0.000,  -0.003,   0.002,   0.077,  -0.001,  -0.000,   0.004,   0.010,  -0.002,   0.010,  -0.001,   0.033,  -0.000,  -0.000,   0.003,   0.003,   0.044,   0.049,  -0.002,   0.005,   0.005,  -0.001,  -0.001,  -0.029,  -0.000,  -0.002,  -0.002,   0.086,  -0.003,  -0.013,   0.027,   0.010,   0.107,   0.107,  -0.002,  -0.003,  -0.003,   0.106,   0.010,   0.106,   0.053,   0.084
e09800,Unreported payroll taxes from Form 4137 or 8919,  -0.001,  -0.001,  -0.001,  -0.002,  -0.001,   0.000,  -0.002,  -0.000,   1.000,  -0.011,  -0.000,  -0.001,   0.001,  -0.001,  -0.000,  -0.000,  -0.000,  -0.001,  -0.001,  -0.001,  -0.002,  -0.002,  -0.001,  -0.000,  -0.001,  -0.001,  -0.006,  -0.002,   0.006,  -0.003,   0.000,  -0.000,  -0.001,  -0.003,  -0.000,  -0.000,  -0.001,  -0.000,  -0.002,  -0.001,  -0.000,  -0.000,  -0.001,  -0.000,  -0.000,  -0.005,  -0.000,   0.004,  -0.001,   0.001,  -0.002,  -0.001,  -0.000,   0.000,  -0.004,  -0.004,  -0.001,  -0.001,  -0.001,  -0.001,   0.003,   0.000,   0.002,  -0.000,  -0.002,  -0.002,  -0.001,   0.013,   0.004,  -0.001,  -0.005,  -0.002,  -0.002,  -0.001,   0.022,  -0.003,  -0.003,  -0.004,  -0.003,  -0.003,  -0.002
agi_bin,Historical AGI category used in data extrapolation,   0.080,   0.045,   0.048,   0.109,   0.033,  -0.027,   0.154,   0.021,  -0.011,   1.000,   0.017,   0.044,  -0.013,   0.223,   0.026,   0.027,   0.016,   0.111,   0.243,   0.076,  -0.030,   0.165,   0.118,   0.038,   0.076,   0.006,   0.021,   0.066,   0.094,   0.305,  -0.001,   0.022,   0.126,   0.036,   0.052,   0.020,   0.114,   0.030,   0.106,   0.014,   0.174,   0.050,   0.133,   0.183,   0.020,   0.461,  -0.037,  -0.106,   0.093,  -0.030,   0.273,   0.000,   0.010,   0.072,   0.245,   0.421,   0.145,  -0.018,   0.080,   0.075,   0.088,   0.025,  -0.094,   0.008,   0.095,   0.012,   0.183,  -0.197,  -0.151,  -0.017,   0.228,   0.274,   0.264,   0.078,  -0.245,   0.057,   0.291,   0.424,   0.284,   0.266,   0.270
e09700,Recapture of Investment Credit,   0.004,   0.002,  -0.001,  -0.000,   0.005,   0.000,   0.022,   0.004,  -0.000,   0.017,   1.000,   0.004,  -0.002,   0.007,  -0.000,   0.000,   0.000,   0.041,   0.013,   0.001,  -0.001,  -0.001,   0.000,   0.003,   0.009,  -0.001,  -0.000,  -0.002,   0.000,   0.044,  -0.001,   0.007,   0.009,   0.000,   0.001,   0.005,   0.016,  -0.000,   0.001,  -0.000,  -0.002,   0.001,   0.011,   0.000,   0.000,   0.009,  -0.001,  -0.003,   0.003,  -0.001,   0.030,  -0.000,   0.000,   0.003,   0.004,   0.014,   0.012,  -0.001,   0.002,   0.001,  -0.001,  -0.001,  -0.001,  -0.000,  -0.002,  -0.002,   0.005,  -0.003,  -0.012,   0.003,   0.000,   0.022,   0.022,  -0.002,  -0.003,  -0.003,   0.021,   0.045,   0.031,   0.021,   0.025
e01400,Taxable IRA distributions,  -0.010,   0.004,   0.019,   0.009,   0.005,   0.000,  -0.002,  -0.001,  -0.001,   0.044,   0.004,   1.000,  -0.008,  -0.017,   0.142,   0.001,   0.011,   0.001,  -0.012,   0.000,  -0.009,  -0.003,  -0.007,  -0.005,   0.002,  -0.003,   0.090,  -0.006,  -0.002,  -0.005,  -0.002,  -0.000,   0.008,  -0.004,   0.004,   0.001,   0.015,   0.001,   0.043,   0.003,  -0.016,   0.002,   0.009,  -0.020,  -0.001,   0.030,   0.011,  -0.013,   0.006,  -0.003,   0.005,  -0.001,   0.002,   0.002,   0.010,   0.048,   0.017,  -0.003,   0.005,  -0.001,  -0.013,  -0.006,   0.001,  -0.000,  -0.010,  -0.009,   0.014,  -0.018,  -0.032,   0.011,   0.107,   0.015,   0.014,  -0.009,  -0.020,  -0.019,   0.012,  -0.005,   0.018,   0.015,   0.012
p87521,Total tentative AmOppCredit amount for all students,  -0.008,  -0.003,  -0.004,  -0.006,  -0.008,   0.004,  -0.019,  -0.002,   0.001,  -0.013,  -0.002,  -0.008,   1.000,  -0.022,   0.003,  -0.005,  -0.003,  -0.012,  -0.025,  -0.008,  -0.009,  -0.021,  -0.012,  -0.005,  -0.008,   0.004,  -0.077,   0.042,   0.000,  -0.028,   0.005,  -0.003,  -0.013,   0.000,  -0.006,  -0.002,  -0.015,  -0.004,  -0.019,  -0.002,   0.097,  -0.006,  -0.015,   0.106,  -0.001,   0.039,   0.002,   0.025,  -0.011,   0.006,  -0.029,   0.002,  -0.002,  -0.008,  -0.018,  -0.038,  -0.015,   0.017,  -0.009,  -0.008,   0.070,   0.002,   0.013,  -0.001,   0.009,   0.066,  -0.016,   0.020,   0.186,  -0.001,  -0.057,  -0.029,  -0.029,   0.008,   0.013,   0.003,  -0.030,  -0.021,  -0.031,  -0.026,  -0.029
e26270,Sch E: Combined partnership and S-corporation net income/loss (includes k1bx14p and k1bx14s amounts and is included in e02000),  -0.028,   0.011,  -0.008,   0.029,   0.032,  -0.003,   0.040,   0.001,  -0.001,   0.223,   0.007,  -0.017,  -0.022,   1.000,  -0.009,  -0.081,  -0.001,   0.420,   0.967,   0.130,  -0.013,   0.091,   0.001,  -0.020,   0.123,  -0.008,  -0.006,  -0.007,   0.015,   0.062,  -0.003,   0.011,   0.156,   0.036,   0.027,   0.016,   0.059,  -0.013,  -0.011,  -0.003,   0.016,   0.121,   0.244,   0.032,   0.009,   0.061,  -0.069,  -0.020,   0.007,  -0.013,   0.379,  -0.002,  -0.001,   0.180,   0.168,   0.215,   0.067,  -0.012,  -0.003,   0.128,   0.021,   0.004,   0.012,   0.001,   0.010,  -0.015,   0.117,  -0.036,  -0.123,  -0.077,   0.025,   0.268,   0.267,   0.009,  -0.021,  -0.025,   0.313,   0.082,   0.333,   0.271,   0.357
e09900,Penalty tax on qualified retirement plans,   0.000,   0.000,  -0.002,   0.003,   0.005,   0.001,   0.010,   0.001,  -0.000,   0.026,  -0.000,   0.142,   0.003,  -0.009,   1.000,  -0.000,   0.011,  -0.001,  -0.008,  -0.002,  -0.007,  -0.003,  -0.008,  -0.002,  -0.001,   0.001,  -0.022,  -0.001,  -0.003,   0.001,   0.002,   0.002,  -0.000,  -0.005,   0.003,  -0.000,  -0.003,   0.002,   0.211,   0.003,   0.023,  -0.000,  -0.000,   0.024,  -0.001,   0.022,   0.009,   0.001,  -0.002,   0.007,  -0.001,   0.000,   0.003,  -0.001,   0.010,   0.012,  -0.002,   0.024,  -0.002,  -0.002,   0.014,  -0.002,  -0.001,  -0.000,   0.003,  -0.001,   0.010,  -0.008,   0.004,   0.009,  -0.016,   0.001,   0.001,   0.001,  -0.014,   0.003,  -0.000,   0.007,   0.004,   0.001,   0.000
e24515,Sch D: Un-Recaptured Section 1250 Gain,   0.190,   0.001,   0.001,   0.001,   0.039,   0.003,   0.001,  -0.000,  -0.000,   0.027,   0.000,   0.001,  -0.005,  -0.081,  -0.000,   1.000,  -0.000,   0.013,  -0.055,   0.000,  -0.003,   0.001,   0.002,   0.004,   0.011,  -0.002,   0.017,  -0.003,   0.002,   0.001,  -0.000,   0.000,   0.007,   0.007,   0.018,  -0.000,   0.009,   0.017,  -0.001,  -0.001,  -0.002,   0.009,   0.015,  -0.003,   0.000,   0.012,   0.198,  -0.002,   0.007,  -0.002,   0.020,  -0.001,   0.000,   0.007,   0.012,   0.039,   0.011,  -0.004,   0.005,  -0.000,  -0.003,  -0.002,  -0.006,  -0.000,  -0.003,  -0.004,   0.013,  -0.007,  -0.029,   0.230,   0.025,   0.154,   0.154,  -0.003,  -0.007,  -0.008,   0.148,   0.003,   0.158,   0.013,   0.055
e01500,Pensions and annuities,   0.001,   0.001,   0.006,   0.003,  -0.000,   0.000,   0.008,  -0.000,  -0.000,   0.016,   0.000,   0.011,  -0.003,  -0.001,   0.011,  -0.000,   1.000,   0.000,  -0.000,   0.000,  -0.003,   0.003,   0.000,  -0.001,   0.001,  -0.001,   0.024,  -0.001,   0.001,   0.010,  -0.001,   0.000,   0.004,   0.000,   0.001,   0.000,   0.005,   0.000,   0.051,  -0.001,  -0.007,   0.000,   0.002,  -0.008,  -0.000,   0.011,  -0.001,  -0.005,   0.003,  -0.002,   0.003,  -0.001,   0.001,   0.001,   0.001,   0.010,   0.006,   0.003,   0.003,   0.000,  -0.004,  -0.000,   0.000,  -0.000,  -0.003,  -0.004,   0.002,  -0.007,  -0.011,   0.000,   0.024,   0.005,   0.005,  -0.003,  -0.008,  -0.008,   0.005,   0.011,   0.005,   0.006,   0.005
e03240,Domestic production activities from Form 8903,   0.020,   0.001,  -0.006,   0.009,   0.020,   0.002,   0.021,   0.002,  -0.001,   0.111,   0.041,   0.001,  -0.012,   0.420,  -0.001,   0.013,   0.000,   1.000,   0.466,   0.025,  -0.008,  -0.002,   0.004,   0.008,   0.089,  -0.005,   0.008,  -0.006,   0.011,   0.053,  -0.003,   0.003,   0.125,   0.005,   0.023,   0.018,   0.052,   0.003,   0.002,  -0.002,   0.006,   0.073,   0.132,   0.012,   0.014,   0.042,  -0.005,  -0.012,   0.040,  -0.006,   0.193,  -0.002,   0.003,   0.178,   0.071,   0.125,   0.038,  -0.007,   0.038,   0.026,   0.005,  -0.033,  -0.011,   0.000,  -0.006,  -0.010,   0.044,  -0.015,  -0.068,   0.000,   0.021,   0.201,   0.200,  -0.006,  -0.018,  -0.019,   0.203,   0.063,   0.243,   0.159,   0.211
e02000,"Sch E total rental, royalty, partnership, S-corporation, etc, income/loss (includes e26270 and e27200 and p25470)",  -0.017,   0.013,  -0.006,   0.034,   0.053,  -0.001,   0.046,   0.001,  -0.001,   0.243,   0.013,  -0.012,  -0.025,   0.967,  -0.008,  -0.055,  -0.000,   0.466,   1.000,   0.138,  -0.016,   0.095,  -0.003,  -0.006,   0.157,  -0.009,   0.008,  -0.011,   0.018,   0.077,  -0.005,   0.012,   0.187,   0.018,   0.033,   0.017,   0.090,  -0.010,  -0.008,  -0.003,   0.018,   0.132,   0.292,   0.034,   0.017,   0.075,  -0.046,  -0.023,   0.034,  -0.014,   0.430,  -0.003,   0.002,   0.198,   0.184,   0.257,   0.098,  -0.017,   0.020,   0.135,   0.020,  -0.006,   0.005,   0.001,   0.007,  -0.019,   0.144,  -0.038,  -0.142,  -0.049,   0.041,   0.326,   0.324,   0.006,  -0.029,  -0.032,   0.360,   0.099,   0.402,   0.320,   0.412
e62900,Alternative Minimum Tax foreign tax credit from Form 6251,   0.018,   0.002,  -0.003,  -0.001,   0.018,  -0.002,   0.022,   0.006,  -0.001,   0.076,   0.001,   0.000,  -0.008,   0.130,  -0.002,   0.000,   0.000,   0.025,   0.138,   1.000,  -0.005,   0.015,   0.038,   0.006,   0.114,  -0.002,  -0.007,  -0.006,   0.003,   0.159,  -0.002,  -0.000,   0.100,   0.003,   0.013,   0.023,   0.107,   0.002,   0.000,  -0.002,   0.012,   0.004,   0.057,   0.022,   0.002,   0.027,   0.080,  -0.007,   0.214,  -0.004,   0.116,  -0.001,   0.001,   0.022,   0.026,   0.098,   0.103,  -0.007,   0.178,   0.980,   0.011,  -0.001,  -0.046,  -0.000,  -0.002,  -0.007,   0.104,  -0.010,  -0.047,   0.030,  -0.001,   0.166,   0.166,  -0.003,  -0.012,  -0.013,   0.168,   0.157,   0.113,   0.130,   0.155
e07240,Retirement savings contributions credit from Form 8880,  -0.004,  -0.003,  -0.010,  -0.003,  -0.009,   0.002,  -0.014,  -0.001,  -0.002,  -0.030,  -0.001,  -0.009,  -0.009,  -0.013,  -0.007,  -0.003,  -0.003,  -0.008,  -0.016,  -0.005,   1.000,  -0.016,  -0.008,  -0.001,  -0.005,  -0.003,  -0.038,  -0.006,   0.068,  -0.021,   0.005,  -0.002,  -0.009,   0.002,  -0.004,  -0.002,  -0.011,  -0.003,  -0.020,  -0.004,  -0.002,  -0.004,  -0.011,  -0.001,  -0.002,   0.020,   0.003,  -0.004,   0.008,   0.001,  -0.020,  -0.003,  -0.003,  -0.005,  -0.018,  -0.038,  -0.012,  -0.001,   0.009,  -0.005,   0.002,   0.003,   0.008,  -0.001,  -0.003,   0.016,  -0.016,   0.014,   0.065,   0.001,  -0.030,  -0.017,  -0.017,  -0.001,   0.011,   0.057,  -0.017,  -0.027,  -0.019,  -0.021,  -0.019
e03300,"Contributions to SEP, SIMPLE and qualified plans",   0.006,   0.008,  -0.008,   0.128,   0.005,  -0.070,   0.008,   0.004,  -0.002,   0.165,  -0.001,  -0.003,  -0.021,   0.091,  -0.003,   0.001,   0.003,  -0.002,   0.095,   0.015,  -0.016,   1.000,   0.200,   0.008,   0.010,  -0.009,  -0.019,  -0.009,  -0.012,   0.009,  -0.003,   0.003,   0.025,   0.003,   0.007,   0.001,   0.016,  -0.001,   0.005,  -0.004,   0.044,   0.002,   0.040,   0.046,   0.001,   0.083,  -0.003,  -0.013,   0.011,  -0.010,   0.080,  -0.002,   0.000,   0.007,   0.304,   0.124,   0.027,  -0.021,   0.009,   0.014,   0.017,   0.010,  -0.154,  -0.000,   0.016,  -0.021,   0.038,  -0.033,  -0.117,   0.001,   0.000,   0.055,   0.053,   0.014,  -0.037,  -0.039,   0.058,   0.048,   0.062,   0.069,   0.062
e00900,Sch C business net profit/loss for filing unit,   0.009,  -0.002,  -0.013,   0.040,  -0.019,  -0.278,   0.008,   0.018,  -0.001,   0.118,   0.000,  -0.007,  -0.012,   0.001,  -0.008,   0.002,   0.000,   0.004,  -0.003,   0.038,  -0.008,   0.200,   1.000,   0.007,   0.002,  -0.003,  -0.005,  -0.005,   0.019,   0.019,   0.000,   0.003,   0.040,   0.006,   0.020,   0.010,   0.005,  -0.003,   0.001,  -0.001,   0.020,   0.014,   0.017,   0.027,  -0.006,   0.043,  -0.016,  -0.010,   0.016,  -0.007,   0.073,  -0.001,  -0.004,   0.003,   0.127,   0.099,   0.021,  -0.011,   0.016,   0.039,   0.012,   0.001,  -0.802,   0.000,   0.003,  -0.014,   0.033,  -0.015,  -0.063,  -0.006,   0.014,   0.065,   0.064,   0.002,  -0.014,  -0.017,   0.081,   0.027,   0.073,   0.076,   0.064
p22250,Sch D: Net short-term capital gains/losses,  -0.077,   0.105,  -0.012,   0.005,   0.005,   0.000,   0.005,   0.032,  -0.000,   0.038,   0.003,  -0.005,  -0.005,  -0.020,  -0.002,   0.004,  -0.001,   0.008,  -0.006,   0.006,  -0.001,   0.008,   0.007,   1.000,   0.173,  -0.001,  -0.007,  -0.002,  -0.000,   0.019,  -0.001,   0.000,   0.040,   0.021,   0.025,  -0.002,   0.001,   0.013,  -0.004,  -0.000,   0.006,  -0.005,   0.152,   0.015,   0.001,   0.009,   0.004,  -0.003,   0.090,  -0.005,   0.211,  -0.000,  -0.003,   0.002,   0.038,   0.060,   0.149,  -0.000,   0.016,   0.005,   0.003,   0.001,  -0.009,  -0.000,  -0.001,  -0.002,   0.102,  -0.004,  -0.026,  -0.004,  -0.005,   0.239,   0.240,  -0.002,  -0.002,  -0.004,   0.241,   0.022,   0.318,   0.123,   0.272
e00300,Taxable interest income,   0.025,   0.029,  -0.001,   0.004,   0.035,  -0.000,   0.025,   0.026,  -0.001,   0.076,   0.009,   0.002,  -0.008,   0.123,  -0.001,   0.011,   0.001,   0.089,   0.157,   0.114,  -0.005,   0.010,   0.002,   0.173,   1.000,  -0.003,   0.017,  -0.006,   0.002,   0.089,  -0.002,   0.003,   0.215,  -0.005,   0.134,   0.000,   0.249,   0.012,   0.006,  -0.002,  -0.001,   0.028,   0.122,   0.010,   0.000,   0.028,   0.030,  -0.009,   0.205,  -0.004,   0.275,  -0.001,   0.003,   0.051,   0.038,   0.241,   0.425,  -0.008,   0.154,   0.097,   0.006,  -0.009,  -0.016,  -0.000,  -0.003,  -0.007,   0.433,  -0.010,  -0.045,   0.025,   0.027,   0.366,   0.367,  -0.002,  -0.012,  -0.013,   0.375,   0.090,   0.440,   0.384,   0.462
e87530,Adjusted qualified lifetime learning expenses for all students,  -0.003,  -0.001,  -0.003,  -0.002,  -0.005,  -0.000,  -0.008,  -0.001,  -0.001,   0.006,  -0.001,  -0.003,   0.004,  -0.008,   0.001,  -0.002,  -0.001,  -0.005,  -0.009,  -0.002,  -0.003,  -0.009,  -0.003,  -0.001,  -0.003,   1.000,  -0.031,   0.041,  -0.001,  -0.009,  -0.001,  -0.001,  -0.005,   0.001,  -0.002,  -0.000,  -0.007,  -0.002,  -0.008,  -0.003,   0.008,  -0.002,  -0.006,   0.010,  -0.001,   0.006,   0.002,   0.002,   0.004,   0.021,  -0.011,  -0.002,  -0.001,  -0.003,  -0.011,  -0.016,  -0.005,   0.008,   0.005,  -0.002,   0.004,   0.002,   0.004,  -0.001,   0.008,   0.068,  -0.006,  -0.012,   0.039,  -0.000,  -0.022,  -0.010,  -0.009,   0.010,  -0.020,   0.022,  -0.009,  -0.007,  -0.010,  -0.010,  -0.010
