,description,p23250,e07260,e17500,e03290,p25470,k1bx14s,e11200,e24518,e09800,agi_bin,e09700,e01400,p87521,e26270,e09900,e24515,e01500,e03240,e02000,e62900,e07240,e03300,e00900,p22250,e00300,e87530,e02400,e03220,e03150,e00200,elderly_dependent,p08000,e19800,e01200,e20100,g20500,e00400,e58990,e01700,e03500,nu13,e07600,e00700,nu18,e27200,n21,cmbtp,n1821,e00600,e03230,e18400,e00800,e03400,e07400,e03270,e18500,e20400,e02300,e00650,e07300,nu05,e02100,k1bx14p,e01100,e32800,e03210,e19200,c11070,c04600,c09600,c02500,c04800,c05200,c07180,eitc,c07220,c00100,payrolltax,iitax,c04470,c21040
e02400,Total social security benefits,   0.007,   0.003,   0.129,  -0.037,   0.027,  -0.002,  -0.020,   0.007,  -0.006,   0.021,  -0.000,   0.090,  -0.077,  -0.006,  -0.022,   0.017,   0.024,   0.008,   0.008,  -0.007,  -0.038,  -0.019,  -0.005,  -0.007,   0.017,  -0.031,   1.000,  -0.044,  -0.003,  -0.036,  -0.013,   0.004,   0.049,   0.004,   0.029,   0.005,   0.087,   0.008,   0.175,  -0.003,  -0.205,   0.002,   0.027,  -0.238,   0.019,   0.150,   0.005,  -0.103,   0.044,  -0.036,   0.021,  -0.005,   0.008,   0.011,  -0.020,   0.075,   0.047,  -0.048,   0.040,  -0.008,  -0.137,  -0.011,   0.000,   0.007,  -0.072,  -0.065,   0.005,  -0.108,  -0.098,   0.013,   0.828,   0.030,   0.029,  -0.064,  -0.108,  -0.126,   0.031,  -0.070,   0.027,   0.057,   0.030
e03220,Educator expenses,  -0.006,   0.001,  -0.001,  -0.007,  -0.009,   0.001,  -0.009,  -0.002,  -0.002,   0.066,  -0.002,  -0.006,   0.042,  -0.007,  -0.001,  -0.003,  -0.001,  -0.006,  -0.011,  -0.006,  -0.006,  -0.009,  -0.005,  -0.002,  -0.006,   0.041,  -0.044,   1.000,  -0.001,  -0.010,   0.001,   0.001,  -0.008,   0.003,  -0.004,  -0.000,  -0.012,  -0.003,   0.001,   0.001,   0.030,  -0.004,  -0.010,   0.034,  -0.001,   0.053,  -0.004,  -0.007,  -0.008,   0.060,  -0.016,   0.006,  -0.002,  -0.005,  -0.023,  -0.017,  -0.008,  -0.011,  -0.007,  -0.006,   0.020,   0.002,   0.007,   0.000,   0.057,   0.103,  -0.004,  -0.027,   0.088,  -0.005,  -0.026,  -0.017,  -0.017,   0.048,  -0.033,   0.056,  -0.016,   0.008,  -0.019,  -0.013,  -0.018
e03150,Total deductible IRA contributions,   0.003,   0.002,   0.004,   0.052,   0.019,  -0.002,   0.011,   0.001,   0.006,   0.094,   0.000,  -0.002,   0.000,   0.015,  -0.003,   0.002,   0.001,   0.011,   0.018,   0.003,   0.068,  -0.012,   0.019,  -0.000,   0.002,  -0.001,  -0.003,  -0.001,   1.000,   0.007,  -0.005,   0.005,   0.004,  -0.002,  -0.001,   0.015,   0.003,   0.001,  -0.003,  -0.002,   0.005,   0.004,   0.004,   0.003,   0.001,   0.068,  -0.002,  -0.015,   0.002,  -0.001,   0.006,   0.010,   0.008,   0.017,   0.086,   0.032,  -0.001,  -0.007,   0.001,   0.002,  -0.000,   0.015,  -0.016,   0.002,  -0.003,  -0.007,   0.012,  -0.027,  -0.016,  -0.002,   0.016,   0.012,   0.011,  -0.005,  -0.035,  -0.022,   0.012,   0.025,   0.012,   0.008,   0.007
e00200,"Wages, salaries, and tips for filing unit",   0.025,   0.019,  -0.013,   0.014,   0.023,  -0.005,   0.166,   0.009,  -0.003,   0.305,   0.044,  -0.005,  -0.028,   0.062,   0.001,   0.001,   0.010,   0.053,   0.077,   0.159,  -0.021,   0.009,   0.019,   0.019,   0.089,  -0.009,  -0.036,  -0.010,   0.007,   1.000,  -0.007,   0.007,   0.131,   0.002,   0.056,   0.019,   0.085,   0.020,   0.009,  -0.003,   0.068,   0.023,   0.158,   0.093,  -0.000,   0.130,   0.004,  -0.029,   0.067,  -0.013,   0.462,  -0.007,   0.006,   0.030,   0.032,   0.315,   0.142,  -0.023,   0.056,   0.162,   0.050,  -0.012,  -0.036,   0.001,   0.013,  -0.023,   0.095,  -0.049,  -0.173,   0.031,  -0.003,   0.313,   0.310,   0.007,  -0.057,  -0.044,   0.322,   0.981,   0.373,   0.333,   0.385
elderly_dependent,1 if filing unit has an elderly dependent; otherwise 0,  -0.001,  -0.001,  -0.003,   0.002,  -0.002,  -0.000,  -0.002,  -0.001,   0.000,  -0.001,  -0.001,  -0.002,   0.005,  -0.003,   0.002,  -0.000,  -0.001,  -0.003,  -0.005,  -0.002,   0.005,  -0.003,   0.000,  -0.001,  -0.002,  -0.001,  -0.013,   0.001,  -0.005,  -0.007,   1.000,  -0.001,  -0.003,   0.001,  -0.001,   0.000,  -0.003,  -0.001,  -0.005,   0.000,   0.006,  -0.002,  -0.003,   0.013,  -0.001,   0.101,  -0.001,   0.001,  -0.003,   0.007,  -0.007,  -0.001,  -0.001,  -0.002,   0.001,  -0.005,  -0.004,  -0.001,  -0.002,  -0.002,  -0.002,   0.002,   0.001,  -0.000,   0.014,   0.001,  -0.002,   0.032,   0.048,  -0.001,  -0.011,  -0.006,  -0.006,   0.015,   0.030,   0.040,  -0.006,  -0.005,  -0.007,  -0.006,  -0.006
p08000,Other tax credits (but not including Sch R credit),   0.002,   0.003,  -0.002,   0.005,   0.002,  -0.001,   0.005,  -0.000,  -0.000,   0.022,   0.007,  -0.000,  -0.003,   0.011,   0.002,   0.000,   0.000,   0.003,   0.012,  -0.000,  -0.002,   0.003,   0.003,   0.000,   0.003,  -0.001,   0.004,   0.001,   0.005,   0.007,  -0.001,   1.000,   0.005,   0.001,   0.001,  -0.000,   0.015,  -0.000,   0.001,  -0.000,   0.007,   0.000,   0.006,   0.009,   0.002,   0.015,  -0.003,  -0.003,   0.004,  -0.001,   0.011,  -0.001,  -0.000,   0.001,   0.007,   0.016,   0.001,  -0.001,   0.002,  -0.000,   0.001,   0.003,  -0.003,   0.001,   0.003,  -0.002,   0.005,  -0.005,  -0.010,  -0.000,   0.008,   0.008,   0.008,   0.003,  -0.005,   0.001,   0.009,   0.009,   0.008,   0.009,   0.010
e19800,Sch A: Gifts to charity: cash/check contributions,   0.113,   0.020,   0.004,   0.016,   0.055,  -0.008,   0.025,   0.034,  -0.001,   0.126,   0.009,   0.008,  -0.013,   0.156,  -0.000,   0.007,   0.004,   0.125,   0.187,   0.100,  -0.009,   0.025,   0.040,   0.040,   0.215,  -0.005,   0.049,  -0.008,   0.004,   0.131,  -0.003,   0.005,   1.000,   0.008,   0.106,   0.021,   0.142,   0.092,   0.021,  -0.002,   0.008,   0.033,   0.126,   0.013,   0.003,   0.049,   0.027,  -0.014,   0.243,  -0.006,   0.235,  -0.002,   0.010,   0.059,   0.050,   0.214,   0.203,  -0.013,   0.227,   0.075,   0.007,  -0.006,  -0.053,  -0.000,  -0.005,  -0.012,   0.171,  -0.019,  -0.076,   0.025,   0.072,   0.279,   0.279,  -0.005,  -0.021,  -0.022,   0.310,   0.134,   0.283,   0.615,   0.408
e01200,Other net gain/loss from Form 4797,  -0.004,   0.005,   0.003,  -0.001,  -0.022,  -0.001,  -0.005,   0.002,  -0.003,   0.036,   0.000,  -0.004,   0.000,   0.036,  -0.005,   0.007,   0.000,   0.005,   0.018,   0.003,   0.002,   0.003,   0.006,   0.021,  -0.005,   0.001,   0.004,   0.003,  -0.002,   0.002,   0.001,   0.001,   0.008,   1.000,   0.005,   0.000,   0.007,  -0.005,  -0.005,   0.001,  -0.006,  -0.004,  -0.001,  -0.007,   0.000,  -0.005,  -0.007,   0.001,   0.000,  -0.002,   0.008,   0.001,  -0.000,  -0.007,  -0.006,   0.011,   0.033,   0.001,   0.001,   0.002,   0.001,  -0.004,  -0.004,  -0.000,   0.003,   0.000,   0.011,  -0.019,  -0.023,   0.002,   0.013,   0.025,   0.024,   0.003,   0.004,   0.006,   0.147,   0.002,   0.029,   0.014,   0.031
e20100,Sch A: Gifts to charity: other than cash/check contributions,   0.105,   0.009,  -0.000,   0.003,   0.009,  -0.001,   0.005,   0.030,  -0.000,   0.052,   0.001,   0.004,  -0.006,   0.027,   0.003,   0.018,   0.001,   0.023,   0.033,   0.013,  -0.004,   0.007,   0.020,   0.025,   0.134,  -0.002,   0.029,  -0.004,  -0.001,   0.056,  -0.001,   0.001,   0.106,   0.005,   1.000,   0.001,   0.107,   0.011,   0.013,  -0.001,  -0.003,   0.007,   0.052,  -0.002,   0.000,   0.019,   0.005,  -0.006,   0.211,  -0.003,   0.107,  -0.001,   0.001,   0.018,   0.017,   0.135,   0.158,  -0.005,   0.202,   0.011,  -0.003,  -0.011,  -0.027,  -0.000,  -0.002,  -0.005,   0.111,  -0.008,  -0.031,   0.015,   0.040,   0.177,   0.177,  -0.001,  -0.008,  -0.009,   0.198,   0.056,   0.166,   0.423,   0.268
g20500,Sch A: Gross (before 10% AGI disregard) casualty or theft loss,  -0.001,   0.000,   0.000,   0.009,   0.000,  -0.008,   0.004,  -0.000,  -0.000,   0.020,   0.005,   0.001,  -0.002,   0.016,  -0.000,  -0.000,   0.000,   0.018,   0.017,   0.023,  -0.002,   0.001,   0.010,  -0.002,   0.000,  -0.000,   0.005,  -0.000,   0.015,   0.019,   0.000,  -0.000,   0.021,   0.000,   0.001,   1.000,   0.000,   0.000,   0.006,   0.001,   0.005,   0.000,   0.002,   0.007,   0.000,   0.010,  -0.004,  -0.003,   0.001,  -0.001,   0.006,  -0.000,   0.001,   0.000,   0.009,   0.018,   0.009,  -0.002,   0.001,   0.019,   0.002,  -0.003,  -0.009,  -0.000,  -0.002,   0.001,   0.005,  -0.003,  -0.011,  -0.000,   0.008,   0.008,   0.008,  -0.001,  -0.004,  -0.004,   0.010,   0.021,   0.009,   0.033,   0.010
e00400,Tax-exempt interest income,   0.003,   0.011,   0.036,   0.011,   0.041,  -0.005,   0.028,   0.009,  -0.001,   0.114,   0.016,   0.015,  -0.015,   0.059,  -0.003,   0.009,   0.005,   0.052,   0.090,   0.107,  -0.011,   0.016,   0.005,   0.001,   0.249,  -0.007,   0.087,  -0.012,   0.003,   0.085,  -0.003,   0.015,   0.142,   0.007,   0.107,   0.000,   1.000,   0.013,   0.039,  -0.003,  -0.008,   0.005,   0.105,  -0.005,   0.004,   0.048,   0.029,  -0.018,   0.202,  -0.007,   0.217,  -0.003,   0.010,   0.024,   0.031,   0.284,   0.317,  -0.016,   0.169,   0.082,  -0.005,  -0.007,  -0.016,   0.000,  -0.012,  -0.015,   0.153,  -0.023,  -0.085,   0.052,   0.115,   0.193,   0.192,  -0.011,  -0.026,  -0.028,   0.201,   0.086,   0.206,   0.304,   0.222
e58990,Investment income elected amount from Form 4952,   0.135,   0.000,  -0.002,   0.003,   0.085,   0.003,   0.009,   0.039,  -0.000,   0.030,  -0.000,   0.001,  -0.004,  -0.013,   0.002,   0.017,   0.000,   0.003,  -0.010,   0.002,  -0.003,  -0.001,  -0.003,   0.013,   0.012,  -0.002,   0.008,  -0.003,   0.001,   0.020,  -0.001,  -0.000,   0.092,  -0.005,   0.011,   0.000,   0.013,   1.000,   0.003,  -0.001,   0.001,   0.003,   0.011,   0.003,  -0.000,   0.013,   0.009,  -0.003,   0.084,  -0.002,   0.022,  -0.001,   0.000,   0.004,   0.006,   0.099,   0.078,  -0.002,   0.087,   0.002,  -0.000,  -0.004,  -0.005,  -0.000,  -0.003,  -0.004,   0.356,  -0.005,  -0.024,   0.007,   0.012,   0.143,   0.143,  -0.003,  -0.006,  -0.007,   0.143,   0.022,   0.124,   0.098,   0.178
e01700,Taxable pensions and annuities,  -0.003,   0.008,   0.035,  -0.006,   0.007,   0.003,   0.011,   0.002,  -0.002,   0.106,   0.001,   0.043,  -0.019,  -0.011,   0.211,  -0.001,   0.051,   0.002,  -0.008,   0.000,  -0.020,   0.005,   0.001,  -0.004,   0.006,  -0.008,   0.175,   0.001,  -0.003,   0.009,  -0.005,   0.001,   0.021,  -0.005,   0.013,   0.006,   0.039,   0.003,   1.000,   0.004,  -0.051,   0.002,   0.013,  -0.061,   0.001,   0.060,   0.001,  -0.031,   0.026,  -0.010,   0.024,  -0.003,   0.006,   0.001,  -0.002,   0.069,   0.026,  -0.007,   0.025,   0.000,  -0.034,  -0.003,  -0.001,   0.001,  -0.023,  -0.021,   0.016,  -0.042,  -0.053,   0.005,   0.205,   0.024,   0.022,  -0.021,  -0.046,  -0.042,   0.024,   0.008,   0.024,   0.036,   0.025
e03500,Alimony paid,  -0.001,  -0.000,   0.001,   0.003,  -0.002,   0.000,   0.001,  -0.000,  -0.001,   0.014,  -0.000,   0.003,  -0.002,  -0.003,   0.003,  -0.001,  -0.001,  -0.002,  -0.003,  -0.002,  -0.004,  -0.004,  -0.001,  -0.000,  -0.002,  -0.003,  -0.003,   0.001,  -0.002,  -0.003,   0.000,  -0.000,  -0.002,   0.001,  -0.001,   0.001,  -0.003,  -0.001,   0.004,   1.000,  -0.007,  -0.001,  -0.002,  -0.007,  -0.001,  -0.005,  -0.001,  -0.002,  -0.002,  -0.002,  -0.004,  -0.000,  -0.001,  -0.002,  -0.002,  -0.005,  -0.002,  -0.002,  -0.002,  -0.001,  -0.006,   0.001,   0.002,  -0.000,  -0.002,  -0.005,  -0.000,  -0.008,   0.003,  -0.001,  -0.000,  -0.005,  -0.005,  -0.000,  -0.008,  -0.005,  -0.005,   0.002,  -0.005,  -0.003,  -0.005
nu13,Number of dependents under 13 years old,   0.009,   0.007,  -0.025,   0.050,   0.006,  -0.004,   0.048,  -0.003,  -0.000,   0.174,  -0.002,  -0.016,   0.097,   0.016,   0.023,  -0.002,  -0.007,   0.006,   0.018,   0.012,  -0.002,   0.044,   0.020,   0.006,  -0.001,   0.008,  -0.205,   0.030,   0.005,   0.068,   0.006,   0.007,   0.008,  -0.006,  -0.003,   0.005,  -0.008,   0.001,  -0.051,  -0.007,   1.000,   0.007,   0.012,   0.899,  -0.005,   0.228,   0.002,  -0.081,  -0.004,   0.021,   0.035,  -0.007,  -0.002,   0.003,   0.095,   0.078,   0.004,   0.009,  -0.005,   0.012,   0.666,   0.002,  -0.012,   0.001,   0.167,   0.003,   0.041,   0.327,   0.431,   0.003,  -0.149,   0.030,   0.028,   0.134,   0.212,   0.340,   0.030,   0.113,   0.032,   0.029,   0.030
e07600,Prior year minimum tax credit from Form 8801,   0.012,   0.004,  -0.003,   0.005,   0.036,   0.000,   0.012,   0.002,  -0.000,   0.050,   0.001,   0.002,  -0.006,   0.121,  -0.000,   0.009,   0.000,   0.073,   0.132,   0.004,  -0.004,   0.002,   0.014,  -0.005,   0.028,  -0.002,   0.002,  -0.004,   0.004,   0.023,  -0.002,   0.000,   0.033,  -0.004,   0.007,   0.000,   0.005,   0.003,   0.002,  -0.001,   0.007,   1.000,   0.174,   0.006,   0.004,   0.018,  -0.039,  -0.005,   0.008,  -0.003,   0.093,  -0.001,   0.004,   0.147,   0.017,   0.039,   0.011,  -0.004,   0.007,   0.003,   0.005,  -0.002,  -0.019,  -0.000,  -0.000,  -0.005,   0.024,  -0.008,  -0.033,  -0.000,   0.008,   0.065,   0.065,  -0.001,  -0.009,  -0.009,   0.067,   0.028,   0.071,   0.065,   0.080
e00700,Taxable refunds of state and local income taxes,  -0.015,   0.031,  -0.002,   0.013,   0.048,  -0.001,   0.044,   0.077,  -0.001,   0.133,   0.011,   0.009,  -0.015,   0.244,  -0.000,   0.015,   0.002,   0.132,   0.292,   0.057,  -0.011,   0.040,   0.017,   0.152,   0.122,  -0.006,   0.027,  -0.010,   0.004,   0.158,  -0.003,   0.006,   0.126,  -0.001,   0.052,   0.002,   0.105,   0.011,   0.013,  -0.002,   0.012,   0.174,   1.000,   0.023,   0.001,   0.059,   0.034,  -0.015,   0.089,  -0.006,   0.400,  -0.003,   0.008,   0.152,   0.088,   0.229,   0.148,  -0.012,   0.049,   0.057,   0.007,  -0.089,  -0.033,   0.001,  -0.002,  -0.014,   0.113,  -0.021,  -0.086,   0.044,   0.044,   0.238,   0.237,  -0.003,  -0.026,  -0.026,   0.243,   0.165,   0.291,   0.301,   0.319
nu18,Number of people under 18 years old in the filing unit,   0.008,   0.009,  -0.031,   0.051,   0.008,  -0.004,   0.052,  -0.001,  -0.000,   0.183,   0.000,  -0.020,   0.106,   0.032,   0.024,  -0.003,  -0.008,   0.012,   0.034,   0.022,  -0.001,   0.046,   0.027,   0.015,   0.010,   0.010,  -0.238,   0.034,   0.003,   0.093,   0.013,   0.009,   0.013,  -0.007,  -0.002,   0.007,  -0.005,   0.003,  -0.061,  -0.007,   0.899,   0.006,   0.023,   1.000,  -0.007,   0.220,   0.003,  -0.049,   0.000,   0.024,   0.059,  -0.007,  -0.001,   0.002,   0.105,   0.092,   0.010,   0.011,  -0.002,   0.022,   0.558,   0.002,  -0.020,   0.000,   0.189,   0.003,   0.051,   0.352,   0.470,   0.005,  -0.175,   0.046,   0.044,   0.154,   0.231,   0.386,   0.046,   0.140,   0.051,   0.045,   0.050
e27200,Sch E: Farm rent net income or loss (included in e02000),  -0.002,   0.000,   0.002,   0.003,   0.002,   0.023,  -0.000,  -0.000,  -0.000,   0.020,   0.000,  -0.001,  -0.001,   0.009,  -0.001,   0.000,  -0.000,   0.014,   0.017,   0.002,  -0.002,   0.001,  -0.006,   0.001,   0.000,  -0.001,   0.019,  -0.001,   0.001,  -0.000,  -0.001,   0.002,   0.003,   0.000,   0.000,   0.000,   0.004,  -0.000,   0.001,  -0.001,  -0.005,   0.004,   0.001,  -0.007,   1.000,   0.010,  -0.002,  -0.002,   0.002,  -0.004,   0.005,   0.000,   0.001,   0.001,   0.007,   0.007,   0.002,  -0.003,   0.002,   0.002,  -0.003,   0.000,  -0.000,  -0.000,  -0.002,  -0.003,  -0.000,  -0.004,  -0.011,  -0.004,   0.027,   0.005,   0.004,  -0.002,  -0.004,  -0.005,   0.005,   0.000,   0.005,   0.004,   0.005
n21,Number of people 21 years old or older in the filing unit,   0.014,   0.025,   0.023,   0.077,   0.035,  -0.011,   0.077,   0.004,  -0.005,   0.461,   0.009,   0.030,   0.039,   0.061,   0.022,   0.012,   0.011,   0.042,   0.075,   0.027,   0.020,   0.083,   0.043,   0.009,   0.028,   0.006,   0.150,   0.053,   0.068,   0.130,   0.101,   0.015,   0.049,  -0.005,   0.019,   0.010,   0.048,   0.013,   0.060,  -0.005,   0.228,   0.018,   0.059,   0.220,   0.010,   1.000,   0.010,  -0.205,   0.037,  -0.000,   0.102,  -0.020,   0.011,   0.026,   0.160,   0.196,   0.051,   0.017,   0.032,   0.027,   0.149,  -0.009,  -0.035,   0.000,   0.088,   0.015,   0.083,   0.061,   0.315,   0.019,   0.161,   0.095,   0.090,   0.063,  -0.011,   0.169,   0.096,   0.208,   0.103,   0.108,   0.096
cmbtp,Estimate of income on (AMT) Form 6251 but not in AGI,   0.050,   0.003,  -0.001,  -0.000,   0.025,   0.017,   0.002,   0.010,  -0.000,  -0.037,  -0.001,   0.011,   0.002,  -0.069,   0.009,   0.198,  -0.001,  -0.005,  -0.046,   0.080,   0.003,  -0.003,  -0.016,   0.004,   0.030,   0.002,   0.005,  -0.004,  -0.002,   0.004,  -0.001,  -0.003,   0.027,  -0.007,   0.005,  -0.004,   0.029,   0.009,   0.001,  -0.001,   0.002,  -0.039,   0.034,   0.003,  -0.002,   0.010,   1.000,   0.001,   0.031,   0.004,   0.008,  -0.001,  -0.001,  -0.012,   0.010,   0.001,   0.007,  -0.004,   0.024,   0.077,  -0.001,  -0.010,  -0.009,   0.000,  -0.005,  -0.003,   0.025,  -0.007,  -0.005,   0.901,   0.004,   0.059,   0.059,  -0.005,  -0.007,   0.006,   0.051,   0.004,   0.154,   0.024,   0.013
n1821,Number of people over 18 and under 21 years old in the filing unit,  -0.003,  -0.005,  -0.017,  -0.004,  -0.009,   0.005,  -0.010,  -0.002,   0.004,  -0.106,  -0.003,  -0.013,   0.025,  -0.020,   0.001,  -0.002,  -0.005,  -0.012,  -0.023,  -0.007,  -0.004,  -0.013,  -0.010,  -0.003,  -0.009,   0.002,  -0.103,  -0.007,  -0.015,  -0.029,   0.001,  -0.003,  -0.014,   0.001,  -0.006,  -0.003,  -0.018,  -0.003,  -0.031,  -0.002,  -0.081,  -0.005,  -0.015,  -0.049,  -0.002,  -0.205,   0.001,   1.000,  -0.012,   0.013,  -0.027,  -0.005,  -0.005,  -0.008,  -0.017,  -0.040,  -0.017,  -0.006,  -0.010,  -0.007,  -0.061,   0.006,   0.007,  -0.001,   0.024,  -0.006,  -0.014,   0.069,   0.055,  -0.002,  -0.077,  -0.026,  -0.025,   0.028,   0.060,   0.066,  -0.027,  -0.037,  -0.028,  -0.027,  -0.027
e00600,Ordinary dividends included in AGI,   0.001,   0.016,   0.011,   0.012,   0.033,   0.001,   0.011,   0.010,  -0.001,   0.093,   0.003,   0.006,  -0.011,   0.007,  -0.002,   0.007,   0.003,   0.040,   0.034,   0.214,   0.008,   0.011,   0.016,   0.090,   0.205,   0.004,   0.044,  -0.008,   0.002,   0.067,  -0.003,   0.004,   0.243,   0.000,   0.211,   0.001,   0.202,   0.084,   0.026,  -0.002,  -0.004,   0.008,   0.089,   0.000,   0.002,   0.037,   0.031,  -0.012,   1.000,  -0.005,   0.230,  -0.002,   0.003,   0.024,   0.021,   0.199,   0.220,  -0.010,   0.975,   0.193,  -0.002,  -0.009,  -0.031,   0.010,  -0.005,  -0.010,   0.128,  -0.015,  -0.062,   0.050,   0.062,   0.313,   0.313,  -0.005,  -0.017,  -0.018,   0.322,   0.069,   0.288,   0.338,   0.349
e03230,Tuition and fees from Form 8917,  -0.003,  -0.001,  -0.003,  -0.001,   0.001,   0.002,  -0.010,  -0.001,   0.001,  -0.030,  -0.001,  -0.003,   0.006,  -0.013,   0.007,  -0.002,  -0.002,  -0.006,  -0.014,  -0.004,   0.001,  -0.010,  -0.007,  -0.005,  -0.004,   0.021,  -0.036,   0.060,  -0.001,  -0.013,   0.007,  -0.001,  -0.006,  -0.002,  -0.003,  -0.001,  -0.007,  -0.002,  -0.010,  -0.002,   0.021,  -0.003,  -0.006,   0.024,  -0.004,  -0.000,   0.004,   0.013,  -0.005,   1.000,  -0.014,   0.000,  -0.002,  -0.004,  -0.011,  -0.020,  -0.007,   0.004,  -0.004,  -0.004,   0.015,   0.001,   0.006,  -0.001,   0.011,   0.053,  -0.007,   0.004,   0.062,   0.002,  -0.026,  -0.013,  -0.013,   0.010,   0.006,  -0.000,  -0.014,  -0.011,  -0.014,  -0.013,  -0.014
e18400,Sch A: State and local income/sales taxes,   0.084,   0.062,  -0.003,   0.023,   0.055,  -0.029,   0.094,   0.033,  -0.002,   0.273,   0.030,   0.005,  -0.029,   0.379,  -0.001,   0.020,   0.003,   0.193,   0.430,   0.116,  -0.020,   0.080,   0.073,   0.211,   0.275,  -0.011,   0.021,  -0.016,   0.006,   0.462,  -0.007,   0.011,   0.235,   0.008,   0.107,   0.006,   0.217,   0.022,   0.024,  -0.004,   0.035,   0.093,   0.400,   0.059,   0.005,   0.102,   0.008,  -0.027,   0.230,  -0.014,   1.000,  -0.005,   0.008,   0.100,   0.139,   0.409,   0.272,  -0.022,   0.192,   0.105,   0.029,  -0.009,  -0.080,   0.006,   0.005,  -0.025,   0.187,  -0.042,  -0.167,   0.086,   0.055,   0.489,   0.487,   0.004,  -0.045,  -0.047,   0.517,   0.464,   0.563,   0.711,   0.661
e00800,Alimony received,  -0.001,  -0.001,   0.006,  -0.003,  -0.002,   0.000,  -0.004,  -0.000,  -0.001,   0.000,  -0.000,  -0.001,   0.002,  -0.002,   0.000,  -0.001,  -0.001,  -0.002,  -0.003,  -0.001,  -0.003,  -0.002,  -0.001,  -0.000,  -0.001,  -0.002,  -0.005,   0.006,   0.010,  -0.007,  -0.001,  -0.001,  -0.002,   0.001,  -0.001,  -0.000,  -0.003,  -0.001,  -0.003,  -0.000,  -0.007,  -0.001,  -0.003,  -0.007,   0.000,  -0.020,  -0.001,  -0.005,  -0.002,   0.000,  -0.005,   1.000,  -0.001,  -0.001,  -0.005,  -0.004,  -0.003,  -0.000,  -0.002,  -0.001,  -0.008,   0.001,   0.002,  -0.000,  -0.003,  -0.004,  -0.001,  -0.007,  -0.002,  -0.001,  -0.004,  -0.005,  -0.005,  -0.002,  -0.007,  -0.003,  -0.005,  -0.010,  -0.005,  -0.004,  -0.005
e03400,Penalty on early withdrawal of savings,   0.002,  -0.000,   0.007,  -0.001,   0.016,  -0.003,   0.005,  -0.000,  -0.000,   0.010,   0.000,   0.002,  -0.002,  -0.001,   0.003,   0.000,   0.001,   0.003,   0.002,   0.001,  -0.003,   0.000,  -0.004,  -0.003,   0.003,  -0.001,   0.008,  -0.002,   0.008,   0.006,  -0.001,  -0.000,   0.010,  -0.000,   0.001,   0.001,   0.010,   0.000,   0.006,  -0.001,  -0.002,   0.004,   0.008,  -0.001,   0.001,   0.011,  -0.001,  -0.005,   0.003,  -0.002,   0.008,  -0.001,   1.000,   0.003,   0.011,   0.016,   0.003,  -0.004,   0.002,   0.001,  -0.003,  -0.006,  -0.001,   0.004,  -0.003,   0.002,   0.009,  -0.005,  -0.013,   0.003,   0.009,   0.010,   0.010,  -0.003,  -0.007,  -0.007,   0.010,   0.007,   0.010,   0.013,   0.007
