,description,p23250,e07260,e17500,e03290,p25470,k1bx14s,e11200,e24518,e09800,agi_bin,e09700,e01400,p87521,e26270,e09900,e24515,e01500,e03240,e02000,e62900,e07240,e03300,e00900,p22250,e00300,e87530,e02400,e03220,e03150,e00200,elderly_dependent,p08000,e19800,e01200,e20100,g20500,e00400,e58990,e01700,e03500,nu13,e07600,e00700,nu18,e27200,n21,cmbtp,n1821,e00600,e03230,e18400,e00800,e03400,e07400,e03270,e18500,e20400,e02300,e00650,e07300,nu05,e02100,k1bx14p,e01100,e32800,e03210,e19200,c11070,c04600,c09600,c02500,c04800,c05200,c07180,eitc,c07220,c00100,payrolltax,iitax,c04470,c21040
e07400,General business credit from Form 3800,   0.015,   0.004,  -0.004,   0.009,   0.038,  -0.000,   0.023,   0.003,   0.000,   0.072,   0.003,   0.002,  -0.008,   0.180,  -0.001,   0.007,   0.001,   0.178,   0.198,   0.022,  -0.005,   0.007,   0.003,   0.002,   0.051,  -0.003,   0.011,  -0.005,   0.017,   0.030,  -0.002,   0.001,   0.059,  -0.007,   0.018,   0.000,   0.024,   0.004,   0.001,  -0.002,   0.003,   0.147,   0.152,   0.002,   0.001,   0.026,  -0.012,  -0.008,   0.024,  -0.004,   0.100,  -0.001,   0.003,   1.000,   0.034,   0.087,   0.022,  -0.006,   0.021,   0.019,   0.003,  -0.005,  -0.017,  -0.000,  -0.003,  -0.007,   0.041,  -0.011,  -0.046,  -0.000,   0.022,   0.096,   0.095,  -0.002,  -0.012,  -0.013,   0.098,   0.036,   0.102,   0.088,   0.110
e03270,Self-employed health insurance deduction,   0.016,   0.020,   0.002,   0.149,   0.039,  -0.019,   0.010,   0.003,  -0.004,   0.245,   0.004,   0.010,  -0.018,   0.168,   0.010,   0.012,   0.001,   0.071,   0.184,   0.026,  -0.018,   0.304,   0.127,   0.038,   0.038,  -0.011,  -0.020,  -0.023,   0.086,   0.032,   0.001,   0.007,   0.050,  -0.006,   0.017,   0.009,   0.031,   0.006,  -0.002,  -0.002,   0.095,   0.017,   0.088,   0.105,   0.007,   0.160,   0.010,  -0.017,   0.021,  -0.011,   0.139,  -0.005,   0.011,   0.034,   1.000,   0.192,   0.047,  -0.038,   0.016,   0.025,   0.046,   0.022,  -0.088,  -0.001,   0.011,  -0.030,   0.074,  -0.043,  -0.137,   0.018,   0.014,   0.116,   0.113,   0.007,  -0.062,  -0.056,   0.118,   0.084,   0.135,   0.117,   0.128
e18500,Sch A: Real-estate taxes paid,   0.060,   0.060,   0.038,   0.057,   0.082,  -0.019,   0.126,   0.044,  -0.004,   0.421,   0.014,   0.048,  -0.038,   0.215,   0.012,   0.039,   0.010,   0.125,   0.257,   0.098,  -0.038,   0.124,   0.099,   0.060,   0.241,  -0.016,   0.075,  -0.017,   0.032,   0.315,  -0.005,   0.016,   0.214,   0.011,   0.135,   0.018,   0.284,   0.099,   0.069,  -0.005,   0.078,   0.039,   0.229,   0.092,   0.007,   0.196,   0.001,  -0.040,   0.199,  -0.020,   0.409,  -0.004,   0.016,   0.087,   0.192,   1.000,   0.354,  -0.034,   0.171,   0.089,   0.038,  -0.017,  -0.112,   0.005,   0.002,  -0.042,   0.309,  -0.078,  -0.235,   0.059,   0.145,   0.354,   0.350,  -0.001,  -0.090,  -0.076,   0.374,   0.351,   0.388,   0.494,   0.429
e20400,Sch A: Miscellaneous deductions subject to 2% AGI limitation,  -0.003,   0.051,   0.043,   0.010,   0.042,   0.001,   0.029,   0.049,  -0.001,   0.145,   0.012,   0.017,  -0.015,   0.067,  -0.002,   0.011,   0.006,   0.038,   0.098,   0.103,  -0.012,   0.027,   0.021,   0.149,   0.425,  -0.005,   0.047,  -0.008,  -0.001,   0.142,  -0.004,   0.001,   0.203,   0.033,   0.158,   0.009,   0.317,   0.078,   0.026,  -0.002,   0.004,   0.011,   0.148,   0.010,   0.002,   0.051,   0.007,  -0.017,   0.220,  -0.007,   0.272,  -0.003,   0.003,   0.022,   0.047,   0.354,   1.000,  -0.014,   0.164,   0.080,   0.005,  -0.006,  -0.030,  -0.001,  -0.004,  -0.014,   0.328,  -0.024,  -0.089,   0.065,   0.073,   0.295,   0.295,  -0.003,  -0.026,  -0.025,   0.319,   0.144,   0.331,   0.539,   0.387
e02300,Unemployment compensation benefits,  -0.005,  -0.002,  -0.006,  -0.015,  -0.012,   0.002,  -0.010,  -0.002,  -0.001,  -0.018,  -0.001,  -0.003,   0.017,  -0.012,   0.024,  -0.004,   0.003,  -0.007,  -0.017,  -0.007,  -0.001,  -0.021,  -0.011,  -0.000,  -0.008,   0.008,  -0.048,  -0.011,  -0.007,  -0.023,  -0.001,  -0.001,  -0.013,   0.001,  -0.005,  -0.002,  -0.016,  -0.002,  -0.007,  -0.002,   0.009,  -0.004,  -0.012,   0.011,  -0.003,   0.017,  -0.004,  -0.006,  -0.010,   0.004,  -0.022,  -0.000,  -0.004,  -0.006,  -0.038,  -0.034,  -0.014,   1.000,  -0.008,  -0.007,   0.011,   0.004,   0.011,  -0.001,   0.003,   0.009,  -0.013,   0.025,   0.075,  -0.006,  -0.041,  -0.023,  -0.022,  -0.003,   0.038,   0.018,  -0.023,  -0.032,  -0.024,  -0.023,  -0.023
e00650,Qualified dividends included in ordinary dividends,   0.021,   0.007,   0.009,   0.011,   0.030,   0.001,   0.008,   0.005,  -0.001,   0.080,   0.002,   0.005,  -0.009,  -0.003,  -0.002,   0.005,   0.003,   0.038,   0.020,   0.178,   0.009,   0.009,   0.016,   0.016,   0.154,   0.005,   0.040,  -0.007,   0.001,   0.056,  -0.002,   0.002,   0.227,   0.001,   0.202,   0.001,   0.169,   0.087,   0.025,  -0.002,  -0.005,   0.007,   0.049,  -0.002,   0.002,   0.032,   0.024,  -0.010,   0.975,  -0.004,   0.192,  -0.002,   0.002,   0.021,   0.016,   0.171,   0.164,  -0.008,   1.000,   0.158,  -0.002,  -0.008,  -0.029,   0.010,  -0.005,  -0.008,   0.100,  -0.013,  -0.053,   0.045,   0.056,   0.273,   0.273,  -0.005,  -0.014,  -0.015,   0.282,   0.059,   0.238,   0.300,   0.302
e07300,Foreign tax credit from Form 1116,   0.016,   0.002,  -0.004,  -0.001,   0.015,  -0.002,   0.022,   0.005,  -0.001,   0.075,   0.001,  -0.001,  -0.008,   0.128,  -0.002,  -0.000,   0.000,   0.026,   0.135,   0.980,  -0.005,   0.014,   0.039,   0.005,   0.097,  -0.002,  -0.008,  -0.006,   0.002,   0.162,  -0.002,  -0.000,   0.075,   0.002,   0.011,   0.019,   0.082,   0.002,   0.000,  -0.001,   0.012,   0.003,   0.057,   0.022,   0.002,   0.027,   0.077,  -0.007,   0.193,  -0.004,   0.105,  -0.001,   0.001,   0.019,   0.025,   0.089,   0.080,  -0.007,   0.158,   1.000,   0.011,  -0.000,  -0.047,  -0.000,  -0.002,  -0.007,   0.084,  -0.011,  -0.047,   0.031,  -0.002,   0.156,   0.156,  -0.003,  -0.012,  -0.013,   0.157,   0.159,   0.102,   0.103,   0.140
nu05,Number of dependents under 5 years old,   0.005,   0.004,  -0.017,   0.022,   0.000,  -0.002,   0.022,  -0.001,   0.003,   0.088,  -0.001,  -0.013,   0.070,   0.021,   0.014,  -0.003,  -0.004,   0.005,   0.020,   0.011,   0.002,   0.017,   0.012,   0.003,   0.006,   0.004,  -0.137,   0.020,  -0.000,   0.050,  -0.002,   0.001,   0.007,   0.001,  -0.003,   0.002,  -0.005,  -0.000,  -0.034,  -0.006,   0.666,   0.005,   0.007,   0.558,  -0.003,   0.149,  -0.001,  -0.061,  -0.002,   0.015,   0.029,  -0.008,  -0.003,   0.003,   0.046,   0.038,   0.005,   0.011,  -0.002,   0.011,   1.000,   0.002,  -0.006,  -0.002,   0.099,   0.007,   0.024,   0.227,   0.297,   0.000,  -0.100,   0.023,   0.022,   0.078,   0.165,   0.218,   0.024,   0.077,   0.026,   0.021,   0.025
e02100,Farm net income/loss for filing unit from Sch F,  -0.015,  -0.012,  -0.001,  -0.001,  -0.012,  -0.029,  -0.002,  -0.001,   0.000,   0.025,  -0.001,  -0.006,   0.002,   0.004,  -0.002,  -0.002,  -0.000,  -0.033,  -0.006,  -0.001,   0.003,   0.010,   0.001,   0.001,  -0.009,   0.002,  -0.011,   0.002,   0.015,  -0.012,   0.002,   0.003,  -0.006,  -0.004,  -0.011,  -0.003,  -0.007,  -0.004,  -0.003,   0.001,   0.002,  -0.002,  -0.089,   0.002,   0.000,  -0.009,  -0.010,   0.006,  -0.009,   0.001,  -0.009,   0.001,  -0.006,  -0.005,   0.022,  -0.017,  -0.006,   0.004,  -0.008,  -0.000,   0.002,   1.000,  -0.053,  -0.000,   0.004,   0.003,  -0.005,  -0.002,   0.001,  -0.003,  -0.004,  -0.020,  -0.020,   0.004,   0.006,   0.008,  -0.009,  -0.008,  -0.018,  -0.013,  -0.015
k1bx14p,Partner self-employment earnings/loss for taxpayer (included in e26270 total),  -0.017,  -0.003,  -0.001,  -0.025,  -0.011,   0.026,  -0.015,  -0.029,   0.002,  -0.094,  -0.001,   0.001,   0.013,   0.012,  -0.001,  -0.006,   0.000,  -0.011,   0.005,  -0.046,   0.008,  -0.154,  -0.802,  -0.009,  -0.016,   0.004,   0.000,   0.007,  -0.016,  -0.036,   0.001,  -0.003,  -0.053,  -0.004,  -0.027,  -0.009,  -0.016,  -0.005,  -0.001,   0.002,  -0.012,  -0.019,  -0.033,  -0.020,  -0.000,  -0.035,  -0.009,   0.007,  -0.031,   0.006,  -0.080,   0.002,  -0.001,  -0.017,  -0.088,  -0.112,  -0.030,   0.011,  -0.029,  -0.047,  -0.006,  -0.053,   1.000,   0.000,   0.004,   0.011,  -0.043,   0.019,   0.066,  -0.014,  -0.012,  -0.087,  -0.086,   0.006,   0.018,   0.020,  -0.090,  -0.036,  -0.098,  -0.089,  -0.082
e01100,Capital gain distributions not reported on Sch D,  -0.000,  -0.000,  -0.001,   0.000,   0.000,  -0.000,  -0.001,  -0.000,  -0.000,   0.008,  -0.000,  -0.000,  -0.001,   0.001,  -0.000,  -0.000,  -0.000,   0.000,   0.001,  -0.000,  -0.001,  -0.000,   0.000,  -0.000,  -0.000,  -0.001,   0.007,   0.000,   0.002,   0.001,  -0.000,   0.001,  -0.000,  -0.000,  -0.000,  -0.000,   0.000,  -0.000,   0.001,  -0.000,   0.001,  -0.000,   0.001,   0.000,  -0.000,   0.000,   0.000,  -0.001,   0.010,  -0.001,   0.006,  -0.000,   0.004,  -0.000,  -0.001,   0.005,  -0.001,  -0.001,   0.010,  -0.000,  -0.002,  -0.000,   0.000,   1.000,  -0.000,  -0.001,  -0.000,  -0.002,  -0.005,   0.002,   0.009,   0.002,   0.002,  -0.001,  -0.002,  -0.002,   0.002,   0.002,   0.002,   0.003,   0.003
e32800,Child/dependent-care expenses for qualifying persons from Form 2441,  -0.002,   0.001,  -0.012,   0.009,  -0.006,  -0.001,   0.010,  -0.002,  -0.002,   0.095,  -0.002,  -0.010,   0.009,   0.010,   0.003,  -0.003,  -0.003,  -0.006,   0.007,  -0.002,  -0.003,   0.016,   0.003,  -0.001,  -0.003,   0.008,  -0.072,   0.057,  -0.003,   0.013,   0.014,   0.003,  -0.005,   0.003,  -0.002,  -0.002,  -0.012,  -0.003,  -0.023,  -0.002,   0.167,  -0.000,  -0.002,   0.189,  -0.002,   0.088,  -0.005,   0.024,  -0.005,   0.011,   0.005,  -0.003,  -0.003,  -0.003,   0.011,   0.002,  -0.004,   0.003,  -0.005,  -0.002,   0.099,   0.004,   0.004,  -0.000,   1.000,   0.036,   0.010,   0.038,   0.145,  -0.006,  -0.053,  -0.003,  -0.004,   0.843,   0.003,   0.205,  -0.002,   0.038,  -0.003,   0.002,  -0.001
e03210,Student loan interest,  -0.006,  -0.003,  -0.009,  -0.010,  -0.011,   0.002,  -0.019,  -0.002,  -0.002,   0.012,  -0.002,  -0.009,   0.066,  -0.015,  -0.001,  -0.004,  -0.004,  -0.010,  -0.019,  -0.007,   0.016,  -0.021,  -0.014,  -0.002,  -0.007,   0.068,  -0.065,   0.103,  -0.007,  -0.023,   0.001,  -0.002,  -0.012,   0.000,  -0.005,   0.001,  -0.015,  -0.004,  -0.021,  -0.005,   0.003,  -0.005,  -0.014,   0.003,  -0.003,   0.015,  -0.003,  -0.006,  -0.010,   0.053,  -0.025,  -0.004,   0.002,  -0.007,  -0.030,  -0.042,  -0.014,   0.009,  -0.008,  -0.007,   0.007,   0.003,   0.011,  -0.001,   0.036,   1.000,  -0.013,  -0.024,   0.083,  -0.006,  -0.047,  -0.025,  -0.025,   0.031,  -0.028,   0.071,  -0.025,  -0.016,  -0.027,  -0.024,  -0.025
e19200,Sch A: Interest paid,   0.081,   0.014,   0.002,   0.024,   0.079,  -0.000,   0.046,   0.086,  -0.001,   0.183,   0.005,   0.014,  -0.016,   0.117,   0.010,   0.013,   0.002,   0.044,   0.144,   0.104,  -0.016,   0.038,   0.033,   0.102,   0.433,  -0.006,   0.005,  -0.004,   0.012,   0.095,  -0.002,   0.005,   0.171,   0.011,   0.111,   0.005,   0.153,   0.356,   0.016,  -0.000,   0.041,   0.024,   0.113,   0.051,  -0.000,   0.083,   0.025,  -0.014,   0.128,  -0.007,   0.187,  -0.001,   0.009,   0.041,   0.074,   0.309,   0.328,  -0.013,   0.100,   0.084,   0.024,  -0.005,  -0.043,  -0.000,   0.010,  -0.013,   1.000,  -0.032,  -0.087,   0.019,   0.031,   0.284,   0.282,   0.008,  -0.038,  -0.024,   0.300,   0.114,   0.312,   0.417,   0.367
c11070,Extra child tax credit (refunded),  -0.012,  -0.011,  -0.025,  -0.020,  -0.007,   0.006,  -0.028,  -0.003,   0.013,  -0.197,  -0.003,  -0.018,   0.020,  -0.036,  -0.008,  -0.007,  -0.007,  -0.015,  -0.038,  -0.010,   0.014,  -0.033,  -0.015,  -0.004,  -0.010,  -0.012,  -0.108,  -0.027,  -0.027,  -0.049,   0.032,  -0.005,  -0.019,  -0.019,  -0.008,  -0.003,  -0.023,  -0.005,  -0.042,  -0.008,   0.327,  -0.008,  -0.021,   0.352,  -0.004,   0.061,  -0.007,   0.069,  -0.015,   0.004,  -0.042,  -0.007,  -0.005,  -0.011,  -0.043,  -0.078,  -0.024,   0.025,  -0.013,  -0.011,   0.227,  -0.002,   0.019,  -0.002,   0.038,  -0.024,  -0.032,   1.000,   0.407,  -0.011,  -0.086,  -0.044,  -0.041,   0.035,   0.679,   0.033,  -0.048,  -0.073,  -0.047,  -0.045,  -0.039
c04600,Post-phase-out personal exemption,  -0.053,  -0.017,  -0.007,  -0.055,  -0.035,   0.017,  -0.104,  -0.013,   0.004,  -0.151,  -0.012,  -0.032,   0.186,  -0.123,   0.004,  -0.029,  -0.011,  -0.068,  -0.142,  -0.047,   0.065,  -0.117,  -0.063,  -0.026,  -0.045,   0.039,  -0.098,   0.088,  -0.016,  -0.173,   0.048,  -0.010,  -0.076,  -0.023,  -0.031,  -0.011,  -0.085,  -0.024,  -0.053,   0.003,   0.431,  -0.033,  -0.086,   0.470,  -0.011,   0.315,  -0.005,   0.055,  -0.062,   0.062,  -0.167,  -0.002,  -0.013,  -0.046,  -0.137,  -0.235,  -0.089,   0.075,  -0.053,  -0.047,   0.297,   0.001,   0.066,  -0.005,   0.145,   0.083,  -0.087,   0.407,   1.000,  -0.022,  -0.118,  -0.175,  -0.170,   0.127,   0.306,   0.508,  -0.181,  -0.169,  -0.187,  -0.155,  -0.171
c09600,federal AMT liability,   0.058,   0.002,   0.005,   0.002,   0.019,   0.016,   0.007,   0.027,  -0.001,  -0.017,   0.003,   0.011,  -0.001,  -0.077,   0.009,   0.230,   0.000,   0.000,  -0.049,   0.030,   0.001,   0.001,  -0.006,  -0.004,   0.025,  -0.000,   0.013,  -0.005,  -0.002,   0.031,  -0.001,  -0.000,   0.025,   0.002,   0.015,  -0.000,   0.052,   0.007,   0.005,  -0.001,   0.003,  -0.000,   0.044,   0.005,  -0.004,   0.019,   0.901,  -0.002,   0.050,   0.002,   0.086,  -0.001,   0.003,  -0.000,   0.018,   0.059,   0.065,  -0.006,   0.045,   0.031,   0.000,  -0.003,  -0.014,   0.002,  -0.006,  -0.006,   0.019,  -0.011,  -0.022,   1.000,   0.017,   0.075,   0.074,  -0.005,  -0.012,  -0.000,   0.073,   0.032,   0.181,   0.089,   0.028
c02500,OASDI benefits in AGI,   0.019,   0.010,   0.137,  -0.022,   0.033,  -0.006,  -0.002,   0.010,  -0.005,   0.228,   0.000,   0.107,  -0.057,   0.025,  -0.016,   0.025,   0.024,   0.021,   0.041,  -0.001,  -0.030,   0.000,   0.014,  -0.005,   0.027,  -0.022,   0.828,  -0.026,   0.016,  -0.003,  -0.011,   0.008,   0.072,   0.013,   0.040,   0.008,   0.115,   0.012,   0.205,  -0.000,  -0.149,   0.008,   0.044,  -0.175,   0.027,   0.161,   0.004,  -0.077,   0.062,  -0.026,   0.055,  -0.004,   0.009,   0.022,   0.014,   0.145,   0.073,  -0.041,   0.056,  -0.002,  -0.100,  -0.004,  -0.012,   0.009,  -0.053,  -0.047,   0.031,  -0.086,  -0.118,   0.017,   1.000,   0.067,   0.064,  -0.047,  -0.092,  -0.091,   0.073,  -0.012,   0.064,   0.100,   0.064
c04800,Federal regular taxable income,   0.692,   0.050,  -0.008,   0.030,   0.071,  -0.009,   0.074,   0.107,  -0.002,   0.274,   0.022,   0.015,  -0.029,   0.268,   0.001,   0.154,   0.005,   0.201,   0.326,   0.166,  -0.017,   0.055,   0.065,   0.239,   0.366,  -0.010,   0.030,  -0.017,   0.012,   0.313,  -0.006,   0.008,   0.279,   0.025,   0.177,   0.008,   0.193,   0.143,   0.024,  -0.005,   0.030,   0.065,   0.238,   0.046,   0.005,   0.095,   0.059,  -0.026,   0.313,  -0.013,   0.489,  -0.005,   0.010,   0.096,   0.116,   0.354,   0.295,  -0.023,   0.273,   0.156,   0.023,  -0.020,  -0.087,   0.002,  -0.003,  -0.025,   0.284,  -0.044,  -0.175,   0.075,   0.067,   1.000,   1.000,  -0.004,  -0.046,  -0.047,   0.986,   0.320,   0.968,   0.408,   0.824
c05200,Regular tax on taxable income,   0.693,   0.049,  -0.009,   0.028,   0.070,  -0.008,   0.072,   0.107,  -0.002,   0.264,   0.022,   0.014,  -0.029,   0.267,   0.001,   0.154,   0.005,   0.200,   0.324,   0.166,  -0.017,   0.053,   0.064,   0.240,   0.367,  -0.009,   0.029,  -0.017,   0.011,   0.310,  -0.006,   0.008,   0.279,   0.024,   0.177,   0.008,   0.192,   0.143,   0.022,  -0.005,   0.028,   0.065,   0.237,   0.044,   0.004,   0.090,   0.059,  -0.025,   0.313,  -0.013,   0.487,  -0.005,   0.010,   0.095,   0.113,   0.350,   0.295,  -0.022,   0.273,   0.156,   0.022,  -0.020,  -0.086,   0.002,  -0.004,  -0.025,   0.282,  -0.041,  -0.170,   0.074,   0.064,   1.000,   1.000,  -0.004,  -0.043,  -0.046,   0.985,   0.316,   0.967,   0.406,   0.824
c07180,Child care credit,  -0.001,   0.001,  -0.011,   0.004,  -0.005,   0.001,   0.004,  -0.002,  -0.001,   0.078,  -0.002,  -0.009,   0.008,   0.009,   0.001,  -0.003,  -0.003,  -0.006,   0.006,  -0.003,  -0.001,   0.014,   0.002,  -0.002,  -0.002,   0.010,  -0.064,   0.048,  -0.005,   0.007,   0.015,   0.003,  -0.005,   0.003,  -0.001,  -0.001,  -0.011,  -0.003,  -0.021,  -0.000,   0.134,  -0.001,  -0.003,   0.154,  -0.002,   0.063,  -0.005,   0.028,  -0.005,   0.010,   0.004,  -0.002,  -0.003,  -0.002,   0.007,  -0.001,  -0.003,  -0.003,  -0.005,  -0.003,   0.078,   0.004,   0.006,  -0.001,   0.843,   0.031,   0.008,   0.035,   0.127,  -0.005,  -0.047,  -0.004,  -0.004,   1.000,   0.002,   0.177,  -0.002,   0.031,  -0.004,   0.001,  -0.002
eitc,Federal EITC,  -0.009,  -0.011,  -0.032,  -0.032,  -0.022,   0.003,  -0.033,  -0.003,   0.022,  -0.245,  -0.003,  -0.020,   0.013,  -0.021,  -0.014,  -0.007,  -0.008,  -0.018,  -0.029,  -0.012,   0.011,  -0.037,  -0.014,  -0.002,  -0.012,  -0.020,  -0.108,  -0.033,  -0.035,  -0.057,   0.030,  -0.005,  -0.021,   0.004,  -0.008,  -0.004,  -0.026,  -0.006,  -0.046,  -0.008,   0.212,  -0.009,  -0.026,   0.231,  -0.004,  -0.011,  -0.007,   0.060,  -0.017,   0.006,  -0.045,  -0.007,  -0.007,  -0.012,  -0.062,  -0.090,  -0.026,   0.038,  -0.014,  -0.012,   0.165,   0.006,   0.018,  -0.002,   0.003,  -0.028,  -0.038,   0.679,   0.306,  -0.012,  -0.092,  -0.046,  -0.043,   0.002,   1.000,  -0.003,  -0.045,  -0.092,  -0.049,  -0.049,  -0.042
c07220,Child tax credit (adjusted),  -0.011,  -0.005,  -0.017,  -0.024,  -0.021,   0.003,  -0.036,  -0.003,  -0.003,   0.057,  -0.003,  -0.019,   0.003,  -0.025,   0.003,  -0.008,  -0.008,  -0.019,  -0.032,  -0.013,   0.057,  -0.039,  -0.017,  -0.004,  -0.013,   0.022,  -0.126,   0.056,  -0.022,  -0.044,   0.040,   0.001,  -0.022,   0.006,  -0.009,  -0.004,  -0.028,  -0.007,  -0.042,  -0.005,   0.340,  -0.009,  -0.026,   0.386,  -0.005,   0.169,   0.006,   0.066,  -0.018,  -0.000,  -0.047,  -0.003,  -0.007,  -0.013,  -0.056,  -0.076,  -0.025,   0.018,  -0.015,  -0.013,   0.218,   0.008,   0.020,  -0.002,   0.205,   0.071,  -0.024,   0.033,   0.508,  -0.000,  -0.091,  -0.047,  -0.046,   0.177,  -0.003,   1.000,  -0.046,  -0.032,  -0.050,  -0.045,  -0.046
c00100,Federal AGI,   0.669,   0.051,  -0.005,   0.029,   0.065,  -0.011,   0.075,   0.106,  -0.003,   0.291,   0.021,   0.012,  -0.030,   0.313,  -0.000,   0.148,   0.005,   0.203,   0.360,   0.168,  -0.017,   0.058,   0.081,   0.241,   0.375,  -0.009,   0.031,  -0.016,   0.012,   0.322,  -0.006,   0.009,   0.310,   0.147,   0.198,   0.010,   0.201,   0.143,   0.024,  -0.005,   0.030,   0.067,   0.243,   0.046,   0.005,   0.096,   0.051,  -0.027,   0.322,  -0.014,   0.517,  -0.005,   0.010,   0.098,   0.118,   0.374,   0.319,  -0.023,   0.282,   0.157,   0.024,  -0.009,  -0.090,   0.002,  -0.002,  -0.025,   0.300,  -0.048,  -0.181,   0.073,   0.073,   0.986,   0.985,  -0.002,  -0.045,  -0.046,   1.000,   0.330,   0.958,   0.460,   0.832
payrolltax,Payroll taxes (ee+er) for OASDI+HI,   0.029,   0.024,  -0.021,   0.036,   0.027,  -0.001,   0.188,   0.010,  -0.004,   0.424,   0.045,  -0.005,  -0.021,   0.082,   0.007,   0.003,   0.011,   0.063,   0.099,   0.157,  -0.027,   0.048,   0.027,   0.022,   0.090,  -0.007,  -0.070,   0.008,   0.025,   0.981,  -0.005,   0.009,   0.134,   0.002,   0.056,   0.021,   0.086,   0.022,   0.008,   0.002,   0.113,   0.028,   0.165,   0.140,   0.000,   0.208,   0.004,  -0.037,   0.069,  -0.011,   0.464,  -0.010,   0.007,   0.036,   0.084,   0.351,   0.144,  -0.032,   0.059,   0.159,   0.077,  -0.008,  -0.036,   0.002,   0.038,  -0.016,   0.114,  -0.073,  -0.169,   0.032,  -0.012,   0.320,   0.316,   0.031,  -0.092,  -0.032,   0.330,   1.000,   0.379,   0.341,   0.389
iitax,Federal income tax liability,   0.563,   0.063,  -0.009,   0.031,   0.075,  -0.012,   0.084,   0.106,  -0.003,   0.284,   0.031,   0.018,  -0.031,   0.333,   0.004,   0.158,   0.005,   0.243,   0.402,   0.113,  -0.019,   0.062,   0.073,   0.318,   0.440,  -0.010,   0.027,  -0.019,   0.012,   0.373,  -0.007,   0.008,   0.283,   0.029,   0.166,   0.009,   0.206,   0.124,   0.024,  -0.005,   0.032,   0.071,   0.291,   0.051,   0.005,   0.103,   0.154,  -0.028,   0.288,  -0.014,   0.563,  -0.005,   0.010,   0.102,   0.135,   0.388,   0.331,  -0.024,   0.238,   0.102,   0.026,  -0.018,  -0.098,   0.002,  -0.003,  -0.027,   0.312,  -0.047,  -0.187,   0.181,   0.064,   0.968,   0.967,  -0.004,  -0.049,  -0.050,   0.958,   0.379,   1.000,   0.457,   0.851
c04470,Post-phase-out itemized deduction,   0.051,   0.045,   0.033,   0.027,   0.069,  -0.020,   0.071,   0.053,  -0.003,   0.266,   0.021,   0.015,  -0.026,   0.271,   0.001,   0.013,   0.006,   0.159,   0.320,   0.130,  -0.021,   0.069,   0.076,   0.123,   0.384,  -0.010,   0.057,  -0.013,   0.008,   0.333,  -0.006,   0.009,   0.615,   0.014,   0.423,   0.033,   0.304,   0.098,   0.036,  -0.003,   0.029,   0.065,   0.301,   0.045,   0.004,   0.108,   0.024,  -0.027,   0.338,  -0.013,   0.711,  -0.004,   0.013,   0.088,   0.117,   0.494,   0.539,  -0.023,   0.300,   0.103,   0.021,  -0.013,  -0.089,   0.003,   0.002,  -0.024,   0.417,  -0.045,  -0.155,   0.089,   0.100,   0.408,   0.406,   0.001,  -0.049,  -0.045,   0.460,   0.341,   0.457,   1.000,   0.618
c21040,Itemized deduction that is phased out,   0.406,   0.065,  -0.005,   0.025,   0.084,  -0.016,   0.082,   0.084,  -0.002,   0.270,   0.025,   0.012,  -0.029,   0.357,   0.000,   0.055,   0.005,   0.211,   0.412,   0.155,  -0.019,   0.062,   0.064,   0.272,   0.462,  -0.010,   0.030,  -0.018,   0.007,   0.385,  -0.006,   0.010,   0.408,   0.031,   0.268,   0.010,   0.222,   0.178,   0.025,  -0.005,   0.030,   0.080,   0.319,   0.050,   0.005,   0.096,   0.013,  -0.027,   0.349,  -0.014,   0.661,  -0.005,   0.007,   0.110,   0.128,   0.429,   0.387,  -0.023,   0.302,   0.140,   0.025,  -0.015,  -0.082,   0.003,  -0.001,  -0.025,   0.367,  -0.039,  -0.171,   0.028,   0.064,   0.824,   0.824,  -0.002,  -0.042,  -0.046,   0.832,   0.389,   0.851,   0.618,   1.000
