Original_var_label,Input_Name,Output_Name,Definition_2014,Form,Line,Section,Input in PUF?,Equivalent Codes,Version of form (if not 2014),Notes,Relevant to Other Users (has tax form and in puf),Confidence in match
E00100 = Adjusted Gross Income (Deficit),e00100,c00100,Adjusted Gross Income (Deficit),1040,37,Adjusted Gross Income,Y,,,,Y,
E00200 = Salaries- Wages and Tips,e00200,,"Wages, salaries, tips, etc. ",1040,7,Income,Y,,,,Y,
E00250 = Other dependent earned income,e00250,,Other dependent earned income,1040,21,Income,N,,,,N,
E00300 = Interest received,e00300,,Taxable interest,1040,8a,Income,Y,,,,Y,
x,e00400,,Tax-exempt interest income,1040,8b,Income,Y,,,,Y,
E00600 = Dividends,e00600,,Ordinary dividends,1040,9a,Income,Y,,,,Y,
E00650 = Dividends (Post-May 5) New 2003,e00650,,Qualified dividends,1040,9b,Income,Y,,,,Y,
E00700 = State income tax refunds,e00700,,"Taxable refunds, credits, or offsets of state and local income taxes",1040,10,Income,Y,,,,Y,
E00800 = Alimony received,e00800,,Alimony received,1040,11,Income,Y,,,,Y,
E00900 = Business or professional net profit/loss,e00900,,Business income or loss (Sch C),1040,12,Income,Y,,,,Y,
E01000 = Net capital gain or loss reported on Sch D,e01000,,Capital gain or loss (Sch D),1040,13,Income,Y,,,,Y,
E01100 = Capital gain Distrib. (not reported on Sch D),e01100,,Capital gain Distrib. (not reported on Sch D),1040,13*,Income,Y,,,,Y,
"E01150 = Capital Gain Distrib. (Post-May 5) New 2003, Deleted 2006",e01150,,"Capital Gain Distrib. (Post-May 5) New 2003, Deleted 2006",1040,13*,Income,N,,,,N,is this the same as e01100?
E01200 = Supplemental Sch (Form 4797) net gain or loss,e01200,,Other gain or loss (Form 4797),1040,14,Income,Y,,,,Y,
E01400 = Taxable IRA Distrib.,e01400,,"IRA distributions, taxable",1040,15b,Income,Y,,,,Y,
,e01500,,Pensions and annuities in income,1040,16a,Income,Y,,,,Y,
E01700 = Pensions and annuities in AGI,e01700,,Pensions and annuities in AGI,1040,16b,Income,Y,,,,Y,
E02000 = Sch E net income or loss,e02000,,"Rental real estate, royalties, partnerships, S corporations, trusts, etc. (Sch E)",1040,17,Income,Y,,,,Y,
E02100 = Farm net profit or loss,e02100,,Farm income or loss,1040,18,Income,Y,,,,Y,
E02300 = Unemployment compensation,e02300,,Unemployment compensation,1040,19,Income,Y,,,,Y,
E02400 = Gross Social Security Benefits,e02400,,"Social security benefits, total",1040,20a,Income,Y,,,,Y,
E02500 = In AGI Social Security,e02500,c02500,"Social security benefits, taxable",1040,20b,Income,Y,,,,Y,
E02540 = Social Security Benefits: Net operating loss,e02540,,Social Security Benefits: Net operating loss,1040,25,Income,N,,,,N,
E02600 = Social Security Benefits: Other net income or loss,e02600,,Social Security Benefits: Other net income or loss,1040,21,Income,N,,,,N,
E02610 = Cancellation of debt New 2007,e02610,,Cancellation of debt New 2007,Form 1099-C,2,Cancellation of Debt,N,,,,N,
E02615 = Form 8889 Taxable H Distribution and Total Income New 2010,e02615,,Form 8889 Taxable H Distribution and Total Income New 2010,Form 8889,20,Income and Additional Tax for Failure to Maintain HDHP Coverage,N,,,Also used on Form 1040 line 21,N,Not sure what this refers to
E02650 = Social Security Benefits: Total income,e02650,,Social Security Benefits: Total income,1040,22,Income,N,,,,N,
E02700 = Social Security Benefits: Foreign earned income exclusion,e02700,,Social Security Benefits: Foreign earned income exclusion,Form 2555,42,Taxpayers Claiming the Foreign Earned Income Exclusion,N,,,Also used on Form 1040 line 22,N,
E02800 = Social Security Benefits: Gambling earnings,e02800,,Social Security Benefits: Gambling earnings,Form W-2G,1,Certain Gambling Winnings,N,,,,N,
E02900 = Adjustments: Total,e02900,c02900,Adjustments: Total,1040,36,Adjusted Gross Income,N,,,,N,
E03150 = Adjustments: Total ded. IRA payments,e03150,,IRA deduction,1040,32,Adjusted Gross Income,Y,,,,Y,
E03210 = Adjustments: Student Loan Interest Deduction,e03210,,Student loan interest deduction,1040,33,Adjusted Gross Income,Y,,,,Y,
E03220 = Adjustments: Educator Exp.s Deduction New 2002,e03220,,Educator expenses,1040,23,Adjusted Gross Income,Y,,,,Y,
E03230 = Adjustments: Tuition and Fees Deduction New 2002,e03230,,Tuition and fees (Form 8917),1040,34,Adjusted Gross Income,Y,,,,Y,
E03240 = Domestic Production Activity Deduction New 2005,e03240,,Domestic production activities (Form 8903),1040,35,Adjusted Gross Income,Y,,,,Y,
E03260 = Adjustments: Deduction for One Half of Self employment tax,e03260,,Deductible part of self-employment tax (Sch SE),1040,27,Adjusted Gross Income,Y,,,,Y,
E03270 = Adjustments: Self employed health insurance deduction,e03270,,Self-employed health insurance deduction,1040,29,Adjusted Gross Income,Y,,,,Y,
E03280 = Move Exp. Adjustment,e03280,,Moving expenses (Form 3903),1040,26,Adjusted Gross Income,N,,,,N,
E03290 = Health Savings Account Deduction Computer Amount New 2004,e03290,,Health savings account deduction (Form 8889),1040,25,Adjusted Gross Income,Y,,,,Y,
E03300 = Adjustments: Payments to a KEOGH plan and SEP deduction,e03300,,"Self-employed SEP, SIMPLE, and qualified plans",1040,28,Adjusted Gross Income,Y,,,,Y,
E03400 = Adjustments: Forfeited int. penalty- early withdraw of savings,e03400,,Penalty on early withdrawal of savings,1040,30,Adjusted Gross Income,Y,,,,Y,
E03500 = Adjustments: Alimony paid,e03500,,Adjustments: Alimony paid,1040,31a,Adjusted Gross Income,Y,,,,Y,
E03600 = Adjustments: Archer MSA Deduction Amt.,e03600,,Adjustments: Archer MSA Deduction Amt.,Form 8853,5,Archer MSA Contributions and Deductions,N,,,,N,
E03700 = Adjustments: Certain Business Exp. of Reservist Performing Artists New 2003,e03700,,"Certain business expenses of reservists, performing artists, and fee-basis government officials (Form 2106)",1040,24,Adjusted Gross Income,N,,,,N,
E03900 = Adjustments: Other adjustments,e03900,,Adjustments: Other adjustments,1040,,,N,,,,N,No line for other adjustments in AGI
E04000 = Adjustments: Foreign housing adjustments,e04000,,Foreign housing adjustment (Form 2555),1040,36,Taxpayers Claiming the Housing Exclusion and/or Deduction,N,,,,N,
E04100 = Adjustments: Basic standard deduction,e04100,,Adjustments: Basic standard deduction,1040,40,Tax and Credits,N,,,,N,
E04200 = Adjustments: Additional standard deduction,e04200,,Adjustments: Additional standard deduction,1040,40,Tax and Credits,N,,,,N,
E04250 = Real Estate Tax Deduction New 2008,e04250,,Real Estate Tax Deduction New 2008,1040,39c,Tax and Credits,Y,,2008,,Y,
E04470 = Total itemized deduction,p04470,,Total itemized deduction,1040,40,Tax and Credits,N,p04470,,,N,
E04500 = Tax table income,e04500,,Tax table income,1040,41,Tax and Credits,N,,,,N,
E04600 = Exemption Amt.,e04600,,Exemption Amt.,1040,42,Tax and Credits,Y,,,,Y,
E04800 = Taxable income,e04800,,Taxable income,1040,43,Tax and Credits,Y,,,,Y,
E04805 = CCF (Capital Construction Fund) Reduction Amount (Sch. C instructions) New 2008,e04805,,,1040,43,Tax and Credits,N,,,,N,
E05100 = Tentative tax,e05100,,Tentative tax,1040,44,Tax and Credits,Y,,,,Y,
E05200 = Computed income tax,e05200,,Computed income tax,1040,44,Tax and Credits,Y,,,,Y,Value might be computated
E05700 = Taxes from special computations,e05700,,Taxes from special computations,1040,44,Tax and Credits,N,,,,N,Value might be computated
E05750 = Adjustments: Tentative Income Tax Before Credits New 2000,e05750,,Adjustments: Tentative Income Tax Before Credits New 2000,1040,44,Tax and Credits,N,,,,N,
E05800 = Adjustments: Income tax before credits (Form ),e05800,,Adjustments: Income tax before credits (Form ),1040,47,Tax and Credits,Y,,,,Y,
,e06000,,Income subject to tax,,,,Y,,,,N,
,e06200,,Marginal tax base,,,,Y,,,,N,
E06300 = Adjustments: Tax generated (Tax Rate Tables),e06300,,Adjustments: Tax generated (Tax Rate Tables),1040,44,Tax and Credits,Y,,,,Y,
,e06500,,Total Income Tax,,,,Y,,,,N,
E07100 = Total credits (Form ),e07100,,Total credits (Form ),1040,55,Tax and Credits,N,,,,N,
E07150 = Total Credits (SOI),e07150,,Total Credits (SOI),1040,55,Tax and Credits,Y,,,,Y,
E07180 = Child care credit - Form 2441,e07180,,Child care credit - Form 2441,1040,49,Tax and Credits,Y,,,,Y,
E07200 = Credit for Elderly or disabled - Sch R,e07200,,Credit for Elderly or disabled - Sch R,Schedule R,22,Figure Your Credit,Y,,,,Y,
E07220 = Child Tax Credit,e07220,,Child Tax Credit,1040,52,Tax and Credits,Y,,,,Y,
E07230 = Education Credit,e07230,,Education Credit,1040,50,Tax and Credits,Y,,,,Y,
E07240 = Retirement Savings contrib. Credit New 2002,e07240,,Retirement Savings contrib. Credit New 2002,1040,51,Tax and Credits,Y,,,,Y,
E07250 = Adoption Credit Amt.,e07250,,Adoption Credit Amt.,Form 8839,16,Adoption Credit,N,,,,N,
E07260 = Residential Energy Credit New 2006,e07260,,Residential Energy Credit New 2006,Form 5695,15,Residential Energy Efficient Property Credit,Y,F5695,,also line 53 on form 1040,Y,
E07300 = Foreign tax credit - Form 1116,e07300,,Foreign tax credit - Form 1116,1040,48,Tax and Credits,Y,,,,Y,
E07400 = General business credit,e07400,,General business credit,Form 3800,17,Allowable Credit,Y,F3800,,,Y,
E07500 = Empowerment Zone Employment Credit (cmptr) - Form 8844 Deleted 2010,e07500,,Empowerment Zone Employment Credit (cmptr) - Form 8844 Deleted 2010,Form 3800,26,Allowable Credit,N,,,,N,
E07600 = Prior year minimum tax credit - Form 8801,e07600,,Prior year minimum tax credit - Form 8801,Form 8801,25,Minimum Tax Credit and Carryforward to 2015,Y,F8801,,,Y,
E07700 = Mortgage int. credit,e07700,,Mortgage int. credit,Form 8396,9,Current Year Mortgage Interest Credit,N,,,,N,
E07900 = Nonconventional source fuel credit - FNS Deleted 2008,e07900,,Nonconventional source fuel credit - FNS Deleted 2008,Form 8907,13,Nonconventional Source Fuel Credit,N,,,,N,
E07960 = Qualified Electric Vehicle Credit New 2009,e07960,,Qualified Electric Vehicle Credit New 2009,Form 8834,7,Qualified Electric Vehicle Credit,N,,,Has different credits for estates and trusts and all others,N,
E07970 = Alternative Fuel Vehicle Refueling Property Credit New 2009,e07970,,Alternative Fuel Vehicle Refueling Property Credit New 2009,Form 8911,19,Credit for Personal Use Part of Refueling Property,N,,,Has different credits for personal and business use,N,
,e07980,,Some other tax credit,,,,N,,,,N,Not sure exactly what tax credit
E08000 = Other statutory credit (computer),p08000,,Other statutory credit (computer),1040,54,Taxes and Credits,N,,,,N,
E08001 = Alternative Motor Vehicle Credit - AMV New 2006,e08001,,Alternative Motor Vehicle Credit - AMV New 2006,Form 8910,15,Credit for Personal Use Part of Vehicle,N,,,Has different credits for personal and business use,N,
E08795 = Income tax after credits (Form ),e08795,,Income tax after credits (Form ),1040,56,Taxes and Credits,N,,,,N,
E08800 = Income tax after credits (SOI),e08800,,Income tax after credits (SOI),1040,56,Taxes and Credits,Y,,,,Y,
E09200 = Taxes: Total tax liability (Form ),e09200,,Taxes: Total tax liability (Form ),1040,63,Other taxes,N,,,,N,
E09400 = Taxes: Self employment tax,e09400,,Taxes: Self employment tax,1040,57,Other Taxes,Y,,,,Y,
E09600 = Taxes: Alternative minimum tax (use in tables),e09600,,Taxes: Alternative minimum tax (use in tables),1040,45,Tax and Credits,Y,,,,Y,
E09700 = Taxes: Recapture tax - Form 4255,e09700,,Taxes: Recapture tax - Form 4255,Form 4255,15,Recapture Tax,Y,,,,Y,
,e09710,,,,,,N,,,,N,
E09720 = First Time Homebuyer Credit Repayment New 2009,e09720,,First Time Homebuyer Credit Repayment New 2009,Form 5405,8,Repyament of the Credit,N,,,,N,
E09800 = Taxes: Social security tax on tip income,e09800,,Taxes: Social security tax on tip income,Form 4137,13,Social Security and Medicare Tax on Unreported Tip Income,Y,,,,Y,
E09805 = Uncollected SS Tax New 2007,e09805,,Uncollected SS Tax New 2007,Form 8919,11,Uncollected Social Security and Medicare Tax on Wages,N,,,,N,
E09900 = Taxes: Penalty tax on qualified retirement plans,e09900,,Taxes: Penalty tax on qualified retirement plans,1040,59,Other Taxes,Y,,,,Y,
E10000 = Taxes: Advance EIC Payment,e10000,,Taxes: Advance EIC Payment,1040,36,Payments,N,,2009,AEIC repealed 2010,N,
E10050 = Taxes: Sch H Comb. Household Employment Tax,e10050,,Taxes: Sch H Comb. Household Employment Tax,1040,60a,Other Taxes,N,,,,N,
E10075 = Taxes: Form 4970 tax - trusts accumulation Distrib.,e10075,,Taxes: Form 4970 tax - trusts accumulation Distrib.,Form 4970,28,Tax Attributable to the Accumulation Distribution,N,,,,N,
E10100 = Taxes: Other taxes,e10100,,Taxes: Other taxes,1040,62,Other Taxes,N,,,,N,
,e10105,,,,,,N,,,,N,
E10300 = Taxes: Total tax liability (SOI),e10300,,Taxes: Total tax liability (SOI),1040,63,Other Taxes,Y,,,,Y,
,e10605,,Total tax payments (SOI),,,,Y,,,??? Look more into these,N,
,e10700,,Income tax withheld,,,,Y,,,"??? Look more into these, potentially income tax withheld from Forms W-2 and 1099 (Form 1040 line 64)",N,
,e10900,,Estimated tax payments,,,,Y,,,??? Look more into these,N,
E11055 = Nontaxable Combat Pay Amount New 2004,e11055,,Nontaxable Combat Pay Amount New 2004,1040,65b,Payments,N,,2004,,N,
E11070 = Tax Payment: Additional Child Tax Credit,e11070,,Tax Payment: Additional Child Tax Credit,1040,67,Payments,Y,,,,Y,
,e11100,,Credits from other forms,1040,54,Payments,Y,,,,Y,
E11200 = Tax Payment: Excess FICA/RRTA,e11200,,Tax Payment: Excess FICA/RRTA,1040,65,Payments,Y,,,,Y,
,e11300,,credit for federal tax on special fuels - form 4136,1040,72,Payments,Y,f4136,,,Y,
e11400,e11400,,regulated investment company credit - form 2439,Form 2439,2,Tax Computation,Y,f2439,,,Y,
,e11450,,,,,,N,,,,N,
,e11500,,,,,,N,,,,N,
E11550 = Refundable credit payment New 2007,e11550,,Refundable credit payment New 2007,1040,71,Payments,Y,f8801,2007,,Y,
,e11570,,Recovery Rebate Credit,,,,Y,,,??? Look more into these,N,
E11580 = First Time Homebuyer Credit New 2008,e11580,,First Time Homebuyer Credit New 2008,1040,69,Payments,Y,,,??? Look more into these,Y,
,e11581,,First Time Homebuyer Credit used to offset income tax before credits,,,,Y,,,??? Look more into these,N,
,e11582,,First Time Homebuyer Credit used to offset all other taxes (except advanced EIC),,,,Y,,,??? Look more into these,N,
,e11583,,First Time Homebuyer Credit refundable portion,,,,Y,,,??? Look more into these,N,
,e11900,,Balance due (overpayment) (+/-),,,,Y,,,??? Look more into these,N,
,e12000,,Credit elect,,,,Y,,,??? Look more into these,N,
,e12200,,Predetermined estimated tax penalty,,,,Y,,,??? Look more into these,N,
E15100 = Schedule L Basic Standard Deduction New 2009,e15100,,Schedule L Basic Standard Deduction New 2009,Schedule L,4,Standard Deduction for Certain Filers,N,,2010,Schedule L changed after 2011,N,
E15200 = Schedule L Additional Standard Deduction New 2009,e15200,,Schedule L Additional Standard Deduction New 2009,Schedule L,5,Standard Deduction for Certain Filers,N,,2010,Schedule L changed after 2011,N,
E15250 = Schedule L Real Estate Tax New 2009,e15250,,Schedule L Real Estate Tax New 2009,Schedule L,7,Standard Deduction for Certain Filers,N,,2009,Schedule L changed after 2011,N,
E15360 = Schedule L Motor Vehicle Tax New 2009,e15360,,Schedule L Motor Vehicle Tax New 2009,Schedule L,7,Standard Deduction for Certain Filers,N,,2010,Schedule L changed after 2011,N,
E17000 = Sch A: Total deduction,e17000,c17000,Sch A: Total deduction,Schedule A,4,Total Itemized Deductions,N,,,,N,
E17500 = Sch A: Total medical Exp.s,e17500,,Sch A: Total medical Exp.s,Schedule A,1,Medical and Dental Expenses,Y,,,,Y,
E17750 = Sch A: AGI Limitation (Punched),e17750,c17750,Sch A: AGI Limitation (Punched),Schedule A,29,Total Itemized Deductions,N,,,,N,
E18300 = Sch A: Total taxes deducted,e18300,c18300,Sch A: Total taxes deducted,Schedule A,9,Taxes You Paid,N,,,,N,
E18400 = Sch A: State and local income taxes,e18400,,Sch A: State and local income taxes,Schedule A,5a,Taxes You Paid,N,,,,N,
E18425 = Income Taxes New 2004,e18425,,Income Taxes New 2004,Schedule A,5a,Taxes You Paid,Y,,,,Y,
E18450 = General Sales Taxes New 2004,e18450,,General Sales Taxes New 2004,Schedule A,5b,Taxes You Paid,Y,,,,Y,
E18500 = Sch A: Real estate tax,e18500,,Sch A: Real estate tax,Schedule A,6,Taxes You Paid,Y,,,,Y,
E18600 = New Motor Vehicle Tax New 2009,e18600,,New Motor Vehicle Tax New 2009,,,,N,,,,N,
E18800 = Sch A: Personal property taxes,e18800,,Sch A: Personal property taxes,Schedule A,7,Taxes You Paid,N,,,,N,
E18900 = Sch A: Taxes other than personal property taxes,e18900,,Sch A: Taxes other than personal property taxes,Schedule A,8,Taxes You Paid,N,,,,N,
E19200 = Sch A: Total interest deduction,e19200,c19200,Sch A: Total interest deduction,Schedule A,15,Interest You Paid,Y,,,,Y,
E19400 = Sch A: Financial Institution,e19400,,Sch A: Financial Institution,,,,N,,,,N,Can't find on Schd. A
E19500 = Sch A: Personal /seller,e19500,,Sch A: Personal /seller,,,,N,,,,N,Can't find on Schd. A
E19530 = Sch A: ded. points,e19530,,Sch A: ded. points,Schedule A,12,Interest You Paid,N,,,,N,Something to do with home mortgage interest?
E19550 = Qualified Mortgage Insurance Premiums New 2007,e19550,,Qualified Mortgage Insurance Premiums New 2007,Schedule A,13,Interest You Paid,Y,,,,Y,
E19570 = Sch A: Investment interest paid,e19570,,Sch A: Investment interest paid,Schedule A,14,Interest You Paid,N,,,,N,
E19575 = Sch A: Investment interest not supported by Form 4952,e19575,,Sch A: Investment interest not supported by Form 4952,Schedule A,14,Interest You Paid,N,,,,N,Value is probably calculated
E19700 = Sch A: Total contrib. deducted,e19700,,Sch A: Total contrib. deducted,Schedule A,19,Gifts to Charity,Y,,,,Y,
E19800 = Sch A: Cash contrib.,e19800,,Sch A: Cash contrib.,Schedule A,16,Gifts to Charity,Y,,,,Y,
E19850 = Elected Qualified Contributions New 2005,e19850,,Elected Qualified Contributions New 2005,Schedule A,15b,Gifts to Charity,N,,2005,,N,
E20100 = Sch A: Other than cash,e20100,,Sch A: Other than cash,Schedule A,17,Gifts to Charity,Y,,,,Y,
E20200 = Sch A: contrib. Carryover from Prior Year,e20200,,Sch A: contrib. Carryover from Prior Year,Schedule A,18,Gifts to Charity,N,,,,N,
E20400 = Sch A: Total Miscellaneous deductions subject to 2% AGI limitation,e20400,c20400,Sch A: Total Miscellaneous deductions subject to 2% AGI limitation,Schedule A,24,Job Expenses and Certain Miscellaneous Deductions,Y,,,,Y,Might be line 23
E20500 = Sch A: Net casualty or theft loss,e20500,c20500,Sch A: Net casualty or theft loss,Schedule A,20,Casualty and Theft Losses,Y,,,,Y,
E20550 = Sch A: Unreimbursed employee business Exp.,e20550,,Sch A: Unreimbursed employee business Exp.,Schedule A,21,Job Expenses and Certain Miscellaneous Deductions,Y,,,,Y,
