Original_var_label,Input_Name,Output_Name,Definition_2014,Form,Line,Section,Input in PUF?,Equivalent Codes,Version of form (if not 2014),Notes,Relevant to Other Users (has tax form and in puf),Confidence in match
E20600 = Sch A: Tax preparation fee,e20600,,Sch A: Tax preparation fee,Schedule A,22,Job Expenses and Certain Miscellaneous Deductions,Y,,,,Y,
E20750 = Sch A: Two percent of AGI limitation,e20750,c20750,Sch A: Two percent of AGI limitation,Schedule A,26,Job Expenses and Certain Miscellaneous Deductions,N,,,,N,
E20800 = Sch A: Net limited miscellaneous deductions,e20800,c20800,Sch A: Net limited miscellaneous deductions,Schedule A,27,Other Miscellaneous Deductions,Y,,,,Y,
E20900 = Sch A: Gambling loss deduction,e20900,,Sch A: Gambling loss deduction,Schedule A,28,Other Miscellaneous Deductions,N,,,,N,
E20950 = Sch A: Other miscellaneous deductions (limited),e20950,,Sch A: Other miscellaneous deductions (limited),Schedule A,23,Other Miscellaneous Deductions,N,,,,N,Is this the same as e20400?
E21000 = Sch A: Miscellaneous deductions other than gambling,e21000,,Sch A: Miscellaneous deductions other than gambling,Schedule A,28,Other Miscellaneous Deductions,N,,,,N,
E21010 = Sch A: Casualty Theft Losses Income Prod Prop New 2000,e21010,,Sch A: Casualty Theft Losses Income Prod Prop New 2000,Form 4684,27,Business and Income-Producing Property,N,,,,N,
E21040 = Sch A: Itemized deduction limitation (in excess of limitation),e21040,,Sch A: Itemized deduction limitation (in excess of limitation),Schedule A,29,Total Itemized Deductions,Y,,,,Y,Might be on worksheet
E21060 = Sch A: Total itemized deductions before limitation (Sch A),e21060,,Sch A: Total itemized deductions before limitation (Sch A),Schedule A,29,Total Itemized Deductions,N,,,,N,Might be on worksheet
"E21606 = Sch D: Net Short Term Gain Less Loss from Sales of Cap Assets New 2003, Deleted 2007",e21606,,"Sch D: Net Short Term Gain Less Loss from Sales of Cap Assets New 2003, Deleted 2007",Schedule D,3,Short-Term Capital Gains and LossesŠ—”Assets Held One Year or Less,N,,2006,,N,
"E21626 = Sch D: Short Term Gain or Loss from Other Form s New 2003, Deleted 2007",e21626,,"Sch D: Short Term Gain or Loss from Other Form s New 2003, Deleted 2007",Schedule D,4,Short-Term Capital Gains and LossesŠ—”Assets Held One Year or Less,N,,,,N,
"E21776 = Sch D: Net Short Term Partnership / S corp. Gain or Loss New 2003, Deleted 2007",e21776,,"Sch D: Net Short Term Partnership / S corp. Gain or Loss New 2003, Deleted 2007",Schedule D,5,Short-Term Capital Gains and LossesŠ—”Assets Held One Year or Less,N,,,,N,
E22250 = Sch D: Net short-term gain or loss,p22250,,Sch D: Net short-term gain or loss,Schedule D,7,Short-Term Capital Gains and Losses,N,,,,N,
"E22256 = Sch D: Net Short Term Gain or Loss New 2003, Deleted 2007",e22256,,"Sch D: Net Short Term Gain or Loss New 2003, Deleted 2007",Schedule D,7,Short-Term Capital Gains and Losses,N,,,,N,
"E22306 = Sch D: Long Term Gain or Loss New 2003, Deleted 2007",e22306,,"Sch D: Long Term Gain or Loss New 2003, Deleted 2007",Schedule D,10,Long-Term Capital Gains and LossesŠ—”Assets Held More Than One Year,N,,2006,,N,
,e22320,,SchD: Long term gain/loss from other forms on Schedule D,,,,Y,,,??? Look more into these,N,
"E22326 = Sch D: Long Term Gain-Loss from Other Form s New 2003, Deleted 2007",e22326,,"Sch D: Long Term Gain-Loss from Other Form s New 2003, Deleted 2007",Schedule D,11,Long-Term Capital Gains and LossesŠ—”Assets Held More Than One Year,N,,,,N,
"E22366 = Sch D: Net Long Term Partnership/S corp. Gain-Loss New 2003, Deleted 2007",e22366,,"Sch D: Net Long Term Partnership/S corp. Gain-Loss New 2003, Deleted 2007",Schedule D,12,Long-Term Capital Gains and LossesŠ—”Assets Held More Than One Year,N,,,,N,
,e22370,,Sch D: Capital gain distributions,,,,Y,,,??? Look more into these,N,
"E22376 = Sch D: Capital Gain Distrib. New 2003, Deleted 2007",e22376,,"Sch D: Capital Gain Distrib. New 2003, Deleted 2007",Schedule D,13,Long-Term Capital Gains and LossesŠ—”Assets Held More Than One Year,N,,,,N,
E22550 = Sch D: 28% rate gain or loss Deleted 2007,e22550,,Sch D: 28% rate gain or loss Deleted 2007,Schedule D,18,Summary,N,,,,N,
"E22556 = Sch D: Long Term Gain or Loss New 2003, Deleted 2007",e22556,,"Sch D: Long Term Gain or Loss New 2003, Deleted 2007",Schedule D,10,Long-Term Capital Gains and LossesŠ—”Assets Held More Than One Year,N,,,,N,Same as e22306?
E23250 = Sch D: Net Long Term Gain or Loss,p23250,,Sch D: Net Long Term Gain or Loss,Schedule D,15,Long-Term Capital Gains and LossesŠ—”Assets Held More Than One Year,N,,,,N,
E23650 = Sch D: Net Capital Gain before Exclusion / Loss before Limitation,e23650,,Sch D: Net Capital Gain before Exclusion / Loss before Limitation,Schedule D,16,Summary,N,,,,N,
,e23660,,Schedule D: Short term plus long term gain/loss,Schedule D,17,Taxable Gain or Deductible Loss,N,,2001,,N,
"E23656 = Sch D: Net Capital Gain before Exclusion/Loss before Limitation New 2003, Deleted 2007",e23656,,"Sch D: Net Capital Gain before Exclusion/Loss before Limitation New 2003, Deleted 2007",Schedule D,16,Summary,N,,,,N,Same as e23250?
E24505 = Dividends less Investment Income Computer Amount New 2004,e24505,,Dividends less Investment Income Computer Amount New 2004,,,,N,,,,N,Value is probably calculated
E24510 = Sch D: Gain for Tax Computation,e24510,,Sch D: Gain for Tax Computation,,,,N,,,,N,Value is probably calculated
E24515 = Sch D: Un-Recaptured Section 1250 Gain,e24515,,Sch D: Un-Recaptured Section 1250 Gain,Schedule D,19,Summary,Y,,,,Y,
E24516 = Sch D: Gain Less Invested Income Amt.,e24516,,Sch D: Gain Less Invested Income Amt.,Schedule D,10,Schedule D Tax Worksheet,Y,,,,Y,
E24517 = Sch D: Gain Less 25% and 28% Income Amt.,e24517,,Sch D: Gain Less 25% and 28% Income Amt.,Schedule D,,Schedule D Tax Worksheet,N,,,,N,Not sure what this is
E24518 = Sch D: 28% Rate Gain or Loss New 2003,e24518,,Sch D: 28% Rate Gain or Loss New 2003,Schedule D,18,Summary,Y,,,,Y,
E24520 = Sch D: Tentative Taxable Income Less Gain,e24520,c24520,Tax Worksheet: Tentative Taxable Income Less Gain,Schedule D,14,Schedule D Tax Worksheet,N,,,,N,Schedule D Tax Worksheet kind of confusing...
E24530 = Sch D: Minimum Taxable Income for Bracket,e24530,c24530,Tax Worksheet: Minimum Taxable Income for Bracket,Schedule D,15,Schedule D Tax Worksheet,N,,,,N,Schedule D Tax Worksheet kind of confusing...
"E24532 = Sch D: 5% Limitation Amt. New 2003, Deleted 2007",e24532,,"Sch D: 5% Limitation Amt. New 2003, Deleted 2007",Schedule D,,,N,,,,N,Schedule D Tax Worksheet kind of confusing...
"E24533 = Sch D: Qualifying Dividend & Gain New 2003, Deleted 2006",e24533,,"Sch D: Qualifying Dividend & Gain New 2003, Deleted 2006",Schedule D,13,Schedule D Tax Worksheet,N,,,,N,Schedule D Tax Worksheet kind of confusing...
E24534 = Sch D: Income Subject to 5% Tax New 2003,e24534,,Sch D: Income Subject to 5% Tax New 2003,Schedule D,,,N,,,,N,Schedule D Tax Worksheet kind of confusing...
"E24535 = Sch D: Tax at 5% Rate New 2003, Deleted 2010",e24535,,"Sch D: Tax at 5% Rate New 2003, Deleted 2010",Schedule D,,,Y,,,,Y,Schedule D Tax Worksheet kind of confusing...
E24540 = Sch D: Taxable Income Less Gain,e24540,,Sch D: Taxable Income Less Gain,Schedule D,,,N,,,,N,Schedule D Tax Worksheet kind of confusing...
E24550 = Sch D: Gain Subject to 28% Tax Rate,e24550,,Sch D: Gain Subject to 28% Tax Rate,Schedule D,40,Schedule D Tax Worksheet,N,,,,N,Schedule D Tax Worksheet kind of confusing...
E24560 = Sch D: Non Tax,e24560,,Sch D: Non Tax,Schedule D,35,Schedule D Tax Worksheet,Y,,2008,,Y,Schedule D Tax Worksheet kind of confusing...
E24570 = Sch D: Gain Tax at 28% Tax Rate,e24570,,Sch D: Gain Tax at 28% Tax Rate,Schedule D,32,Schedule D Tax Worksheet,Y,,2008,,Y,Schedule D Tax Worksheet kind of confusing...
E24580 = Sch D: Tax,e24580,,Sch D: Tax,Schedule D,45,Schedule D Tax Worksheet,N,,,,N,Schedule D Tax Worksheet kind of confusing...
"E24581 = Sch D: 5-year Gain Limitation Amt. New 2001, Deleted 2006",e24581,,"Sch D: 5-year Gain Limitation Amt. New 2001, Deleted 2006",Schedule D,,,N,,,,N,
"E24583 = Sch D: Qualified 5-year Gain Amt. New 2001, Deleted 2007",e24583,,"Sch D: Qualified 5-year Gain Amt. New 2001, Deleted 2007",Schedule D,,,N,,,,N,
"E24585 = Sch D: Income Subject to 8% Tax Rate New 2001, Deleted 2006",e24585,,"Sch D: Income Subject to 8% Tax Rate New 2001, Deleted 2006",Schedule D,,,N,,,,N,
"E24587 = Sch D: 8% Tax Amt. New 2001, Deleted 2006",e24587,,"Sch D: 8% Tax Amt. New 2001, Deleted 2006",Schedule D,,,N,,,,N,
E24590 = Sch D: lncome Subject to 10% Tax Rate Deleted 2006,e24590,,Sch D: lncome Subject to 10% Tax Rate Deleted 2006,Schedule D,,,N,,,,N,
E24595 = Sch D: 10% Tax Amt. Deleted 2006,e24595,,Sch D: 10% Tax Amt. Deleted 2006,Schedule D,,,N,,,,N,
E24597 = Sch D: Income Subject to 15% Tax New 2003,e24597,,Sch D: Income Subject to 15% Tax New 2003,Schedule D,28,Schedule D Tax Worksheet,N,,,,N,
E24598 = Sch D: Tax at 15% Rate New 2003,e24598,,Sch D: Tax at 15% Rate New 2003,Schedule D,19,Schedule D Tax Worksheet,Y,,,,Y,
E24600 = Sch D: Income Subject to 20% Tax Rate Deleted 2006,e24600,,Sch D: Income Subject to 20% Tax Rate Deleted 2006,Schedule D,31,Schedule D Tax Worksheet,N,,,,N,
E24605 = Sch D: 20% Tax Amt. Deleted 2006,e24605,,Sch D: 20% Tax Amt. Deleted 2006,Schedule D,32,Schedule D Tax Worksheet,N,,,,N,
E24610 = Sch D: Income Subject to 25% Tax Rate,e24610,,Sch D: Income Subject to 25% Tax Rate,Schedule D,37,Schedule D Tax Worksheet,N,,,,N,
E24615 = Sch D: 25% Tax Amt.,e24615,,Sch D: 25% Tax Amt.,Schedule D,38,Schedule D Tax Worksheet,Y,,,,Y,
E25350 = Sch E: Total rents received,p25350,,Sch E: Total rents received,Schedule E,3,Income or Loss From Rental Real Estate and Royalties,N,,,,N,
,e25370,,,,,,Y,,,,N,In puf but not sure what it is
,p25380,,Rent/Royalty Interest Expenses,,,,Y,,,,N,In puf but not sure what it is
E25360 = Sch E: Total royalties received,e25360,,Sch E: Total royalties received,Schedule E,4,Income or Loss From Rental Real Estate and Royalties,N,,,,N,
E25400 = Sch E: Rental deduction,e25400,,Sch E: Rental deduction,Schedule E,22,Income or Loss From Rental Real Estate and Royalties,N,,,,N,
E25430 = Sch E: Royalty deduction,e25430,,Sch E: Royalty deduction,Schedule E,,,N,,,,N,
E25470 = Sch E: Royalty depletion,p25470,,Sch E: Royalty depletion,Schedule E,18,Income or Loss From Rental Real Estate and Royalties,N,,,,N,
E25500 = Sch E: Rental depreciation,e25500,,Sch E: Rental depreciation,Schedule E,18,Income or Loss From Rental Real Estate and Royalties,N,,,,N,
,p25700,,Sch E: Rent/Royalty net income or loss,,,,,,,,,
,e25820,,Deductible rental loss,,,,Y,,,,N,In puf but not sure what it is
,e25850,,Rent/Royalty net income,,,,Y,,,,N,In puf but not sure what it is
,e25860,,Rent/Royalty net loss,,,,Y,,,,N,In puf but not sure what it is
,e25920,,Total passive loss,,,,Y,,,,N,In puf but not sure what it is
,e25940,,Total passive income,,,,Y,,,,N,In puf but not sure what it is
,e25960,,Total non-passive loss,,,,Y,,,,N,In puf but not sure what it is
,e25980,,Total non-passive income,,,,Y,,,,N,In puf but not sure what it is
,e26100,,S-corp. Section 179 expense deduction,,,,Y,,,,N,In puf but not sure what it is
,e26110,,Partnership Section 179 expense deduction,,,,Y,,,,N,In puf but not sure what it is
,e26160,,Small Business Corp: Total passive loss,,,,Y,,,,N,In puf but not sure what it is
,e26170,,Small Business Corp: Total Passive income,,,,Y,,,,N,In puf but not sure what it is
,e26180,,Small Business Corp: Total non-passive loss,,,,Y,,,,N,In puf but not sure what it is
,e26190,,Small Business Corp: Total non-passive income,,,,Y,,,,N,In puf but not sure what it is
E26205 = Sch E: Total Passive Losses New 2003,e26205,,Sch E: Total Passive Losses New 2003,Schedule E,29b,Income or Loss From Partnerships and S Corporations,N,,,,N,
,e26270,,Combined partnership and S corporation net income/loss,,,,Y,,,,N,In puf but not sure what it is
E26210 = Sch E: Total Passive Income New 2003,e26210,,Sch E: Total Passive Income New 2003,Schedule E,29a,Income or Loss From Partnerships and S Corporations,N,,,,N,
E26320 = Sch E: Estate and Trust total passive loss,e26320,,Sch E: Estate and Trust total passive loss,Schedule E,34a,Income or Loss from Estates and Trusts,N,,,,N,
E26340 = Sch E: Estate and Trust total passive income,e26340,,Sch E: Estate and Trust total passive income,Schedule E,34b,Income or Loss from Estates and Trusts,N,,,,N,
,e26390,,Estate or Trust: Total income,,,,Y,,,,N,In puf but not sure what it is
,e26400,,Estate or Trust: Total loss,,,,Y,,,,N,In puf but not sure what it is
E27200 = Sch E: Farm rent net income or loss,e27200,,Sch E: Farm rent net income or loss,Schedule E,40,Summary,Y,,,,Y,
,t27800,,Sch J: Elected Farm Income,,,,,,,,,
,s27860,,Sch J: Tentative current and prior-year Tax,,,,,,,,,
,p27895,,Sch J: Actual Prior year Tax,,,,,,,,,
,e30100,,Schedule SE: Self-employment tax,Schedule SE,5a,Short Schedule SE,N,,,,N,
,e30400,,Schedule SE: Total self-employment icnome subject to SS Tax,,,,Y,,,,N,In puf but not sure what it is
,e30500,,"Schedule SE: Self-employment income subject to SS Tax, secondary taxpayer",,,,Y,,,,N,In puf but not sure what it is
E32750 = Form 2441: Child Care Credit Dependent 1 Exp. Amt.,e32750,,Form 2441: Child Care Credit Dependent 1 Exp. Amt.,Form 2441,2c,Credit for Child and Dependent Care Expenses,N,,,,N,
E32775 = Form 2441: Child Care Credit Dependent 2 Exp. Amt.,e32775,,Form 2441: Child Care Credit Dependent 2 Exp. Amt.,Form 2441,2c,Credit for Child and Dependent Care Expenses,N,,,,N,
E32800 = Form 2441 child/dep care exp: Qualifying Individual Exp.s,e32800,,Form 2441 child/dep care exp: Qualifying Individual Exp.s,Form 2441,3,Dependent Care Benefits,Y,,,,Y,
E32840 = Form 2441 child/dependant care Exp.s: Excluded benefits,e32840,,Form 2441 child/dependant care Exp.s: Excluded benefits,Form 2441,25,Dependent Care Benefits,N,,,,N,Is this the same as e33475?
E32880 = Form 2441:Primary earned income,e32880,,Form 2441:Primary earned income,Form 2441,4,Credit for Child and Dependent Care Expenses,N,,,,N,
E32890 = Form 2441:Secondary earned income,e32890,,Form 2441:Secondary earned income,Form 2441,5,Credit for Child and Dependent Care Expenses,N,,,,N,
E33000 = Form 2441:Exp. limited to earned income,e33000,,Form 2441:Exp. limited to earned income,Form 2441,6,Credit for Child and Dependent Care Expenses,Y,,,,Y,
E33200 = Form 2441:Credit based on current year Exp.s,e33200,,Form 2441:Credit based on current year Exp.s,Form 2441,11,Credit for Child and Dependent Care Expenses,N,,,,N,
E33400 = Form 2441:Form 2441 credit,e33400,,Form 2441:Form 2441 credit,Form 2441,11,Credit for Child and Dependent Care Expenses,N,,,,N,Same as previous one?
E33420 = Form 2441:Employer provided benefits for dependent care,e33420,,Form 2441:Employer provided benefits for dependent care,Form W-2,Box 10,Box 1,N,,,,N,
E33430 = Dependent Care Benefits New 2006,e33430,,Dependent Care Benefits New 2006,Form 2441,12,Dependent Care Benefits,N,,,,N,
E33450 = Form 2441:Amt. Forfeited,e33450,,Form 2441:Amt. Forfeited,Form 2441,14,Dependent Care Benefits,N,,,,N,
E33460 = Form 2441:Total qualified dependent care Exp.s,e33460,,Form 2441:Total qualified dependent care Exp.s,Form 2441,16,Dependent Care Benefits,N,,,,N,
E33465 = Amount Received from Sole Proprietorship or Partnership New 2004,e33465,,Amount Received from Sole Proprietorship or Partnership New 2004,Form 2441,22,Dependent Care Benefits,N,,,,N,
E33470 = Deductible Benefits New 2004,e33470,,Deductible Benefits New 2004,Form 2441,24,Dependent Care Benefits,N,,,,N,
E33475 = Excluded Benefits New 2004,e33475,,Excluded Benefits New 2004,Form 2441,25,Dependent Care Benefits,N,,,,N,
E33480 = Form 2441:2441 Taxable dependent care benefits,e33480,,Form 2441:2441 Taxable dependent care benefits,Form 2441,26,Dependent Care Benefits,N,,,,N,
E37703 = Form 4684: Gross Casualty and Theft (Taxpayer) Changed 2000 to E-field,e37703,c37703,Form 4684: Gross Casualty and Theft (Taxpayer) Changed 2000 to E-field,1040,20,Casualty and Theft Losses,N,,,,N,
E37717 = Losses Attributed to Federally Declared Disaster New 2008,e37717,,Losses Attributed to Federally Declared Disaster New 2008,1040,39c,Tax and Credits,N,,2008,,N,
"E40223 = Form 4797:Total 4797 Gains/Losses New 2003, Deleted 2007",e40223,,"Form 4797:Total 4797 Gains/Losses New 2003, Deleted 2007",Form 4797,18,Ordinary Gains and Losses,N,,,,N,
,e53240,,Form 3800: Work Opportunity - Jobs (included in genral business credit),,,,Y,,,,N,In puf but not sure what it is
,e53280,,Form 3800: Research and experimentation (included in general business credit),,,,Y,,,,N,In puf but not sure what it is
,e53300,,Form 3800: Low Income Houseing Credit,,,,Y,,,,N,In puf but not sure what it is
,e53317,,Form 3800: Employer Credit for Social Security Tax on Tips,,,,Y,,,,N,In puf but not sure what it is
,e53410,,"Form 3800: Unlimited General Business Credit, Part 1",,,,Y,,,,N,In puf but not sure what it is
,e53458,,Form 3800: Total Part 2 Additional Credit,,,,Y,,,,N,In puf but not sure what it is
,e58950,,Form 4952: Total investment Intesest Expense,,,,Y,,,,N,In puf but not sure what it is
E58980 = Form 4952:Net Cap Gain disposal of prop. held for investment,e58980,,Form 4952:Net Cap Gain disposal of prop. held for investment,Form 4952,4e,Net Investment Income,N,,2008,,N,
E58990 = Form 4952:Investment Income Amt.,e58990,,Form 4952:Investment Income Amt.,Form 4952,4g,Net Investment Income,Y,,2008,,Y,
E59400 = Form 4972:Capital gain from Form 1099-R,e59400,,Form 4972:Capital gain from Form 1099-R,Form 4972,6,Complete this part to choose the 20% capital gain election,N,,,,N,
E59410 = Form 4972:Ordinary income from Form 1099-R,e59410,,Form 4972:Ordinary income from Form 1099-R,Form 4972,8,Complete this part to choose the 10-year tax option,N,,,,N,
E59420 = Form 4972:Death benefit exclusion,e59420,,Form 4972:Death benefit exclusion,Form 4972,9,Complete this part to choose the 10-year tax option,N,,,,N,
E59430 = Form 4972:Total taxable Amt.,e59430,,Form 4972:Total taxable Amt.,Form 4972,10,Complete this part to choose the 10-year tax option,N,,,,N,
E59440 = Form 4972:Current annuity value,e59440,,Form 4972:Current annuity value,Form 4972,11,Complete this part to choose the 10-year tax option,N,,,,N,
E59450 = Form 4972:Adjusted taxable Amt.,e59450,,Form 4972:Adjusted taxable Amt.,Form 4972,12,Complete this part to choose the 10-year tax option,N,,,,N,
E59460 = Form 4972:Minimum Distrib. allowance,e59460,,Form 4972:Minimum Distrib. allowance,Form 4972,16,Complete this part to choose the 10-year tax option,N,,,,N,
E59470 = Form 4972:Federal estate tax,e59470,,Form 4972:Federal estate tax,Form 4972,18,Complete this part to choose the 10-year tax option,N,,,,N,
