Original_var_label,Input_Name,Output_Name,Definition_2014,Form,Line,Section,Input in PUF?,Equivalent Codes,Version of form (if not 2014),Notes,Relevant to Other Users (has tax form and in puf),Confidence in match
E59475 = Form 4972:Tentative tax I,e59475,,Form 4972:Tentative tax I,Form 4972,23,Complete this part to choose the 10-year tax option,N,,,,N,
E59480 = Form 4972:Tentative tax II,e59480,,Form 4972:Tentative tax II,Form 4972,26,Complete this part to choose the 10-year tax option,N,,,,N,
E59485 = Form 4972:10-year averaging tax,e59485,,Form 4972:10-year averaging tax,Form 4972,28,Complete this part to choose the 10-year tax option,N,,,,N,
E59490 = Form 4972:Tax on lump-sum Distrib.,e59490,,Form 4972:Tax on lump-sum Distrib.,Form 4972,30,Complete this part to choose the 10-year tax option,N,,,,N,
E59560 = Sch EIC: earned income,e59560,,Sch EIC: earned income,1040 Worksheet B,4a,Part 4: All Filers Using Worksheet B,Y,,,,Y,
E59660 = Sch EIC: Total earned income credit,e59660,,Sch EIC: Total earned income credit,1040,66a,Payments,N,,,,N,
E59680 = Sch EIC used to offset income tax before credits,e59680,,Sch EIC used to offset income tax before credits,,,,Y,,,,N,
E59700 = Sch EIC used to offset all other taxes except adv EIC,e59700,,Sch EIC used to offset all other taxes except adv EIC,,,,Y,,,,N,
E59720 = Sch EIC refundable portion,e59720,,Sch EIC refundable portion,,,,Y,,,,N,
E60000 = Form 6251 AMT: Taxable income,e60000,,Form 6251 AMT: Taxable income,Form 6251,1,Alternative Minimum Taxable Income,Y,,,,Y,
E60100 = Form 6251 AMT: Net operating loss deduction,p60100,,Form 6251 AMT: Net operating loss deduction,Form 6251,10,Alternative Minimum Taxable Income,N,,,,N,
E60130 = Form 6251 AMT: Itemized deduction limitation,e60130,,Form 6251 AMT: Itemized deduction limitation,Form 6251,6,Alternative Minimum Taxable Income,N,,,,N,
E60200 = Form 6251 AMT: Medical and dental Exp.,e60200,,Form 6251 AMT: Medical and dental Exp.,Form 6251,2,Alternative Minimum Taxable Income,N,,,,N,
E60220 = Form 6251 AMT: Net limited miscellaneous itemized deductions,e60220,,Form 6251 AMT: Net limited miscellaneous itemized deductions,Form 6251,5,Alternative Minimum Taxable Income,N,,,,N,
E60240 = Form 6251 AMT: Sch A taxes deducted,e60240,,Form 6251 AMT: Sch A taxes deducted,Form 6251,3,Alternative Minimum Taxable Income,N,,,,N,
E60250 = Form 6251 Disaster Losses New 2008,e60250,,Form 6251 Disaster Losses New 2008,Form 6251,11,Alternative Minimum Taxable Income,N,,,Grouped with other operating losses,N,
E60260 = Form 6251 AMT: State income tax refund,e60260,,Form 6251 AMT: State income tax refund,Form 6251,7,Alternative Minimum Taxable Income,N,,,,N,
E60290 = Form 6251 AMT: Form 6251 home mortgage interest,e60290,,Form 6251 AMT: Form 6251 home mortgage interest,Form 6251,4,Alternative Minimum Taxable Income,N,,,,N,
E60300 = Form 6251 Investment interest Exp.,e60300,,Form 6251 Investment interest Exp.,Form 6251,8,Alternative Minimum Taxable Income,N,,,,N,
E60340 = Form 6251 AMT: Post-1986 Depreciation of property,e60340,,Form 6251 AMT: Post-1986 Depreciation of property,Form 6251,18,Alternative Minimum Taxable Income,N,,,,N,
E60405 = Form 6251:Circulation expenditures,e60405,,Form 6251:Circulation expenditures,Form 6251,21,Alternative Minimum Taxable Income,N,,,,N,
E60410 = Form 6251:Research and experimental,e60410,,Form 6251:Research and experimental,Form 6251,24,Alternative Minimum Taxable Income,N,,,,N,
E60420 = Form 6251:Mining costs,e60420,,Form 6251:Mining costs,Form 6251,23,Alternative Minimum Taxable Income,N,,,,N,
E60430 = Form 6251:Large Partnerships,e60430,,Form 6251:Large Partnerships,Form 6251,16,Alternative Minimum Taxable Income,N,,,,N,
E60440 = Form 6251:Long-term contracts,e60440,,Form 6251:Long-term contracts,Form 6251,22,Alternative Minimum Taxable Income,N,,,,N,
E60460 = Form 6251:Pollution control facilities Deleted 2007,e60460,,Form 6251:Pollution control facilities Deleted 2007,Form 6251,27,Alternative Minimum Taxable Income,N,,,Grouped with other adjustments,N,
E60480 = Form 6251:Installment sales of property,e60480,,Form 6251:Installment sales of property,Form 6251,25,Alternative Minimum Taxable Income,N,,,,N,
E60500 = Form 6251:Adjusted gain or loss,e60500,,Form 6251:Adjusted gain or loss,Form 6251,17,Alternative Minimum Taxable Income,N,,,,N,Not sure if right
E60550 = Form 6251:Incentive-Stock options,e60550,,Form 6251:Incentive-Stock options,Form 6251,14,Alternative Minimum Taxable Income,N,,,,N,
E60600 = Form 6251:Certain loss limitations,e60600,,Form 6251:Certain loss limitations,Form 6251,20,Alternative Minimum Taxable Income,N,,,,N,
E60620 = Form 6251:Patron's adjustment Deleted 2007,e60620,,Form 6251:Patron's adjustment Deleted 2007,Form 6251,27,Alternative Minimum Taxable Income,N,,,Grouped with other adjustments,N,
E60630 = Form 6251:Section 1202 Exclusion,e60630,,Form 6251:Section 1202 Exclusion,Form 6251,13,Alternative Minimum Taxable Income,N,,,,N,
E60640 = Form 6251:Tax shelter farm activities Deleted 2007,e60640,,Form 6251:Tax shelter farm activities Deleted 2007,Form 6251,27,Alternative Minimum Taxable Income,N,,,Grouped with other adjustments,N,
E60660 = Form 6251:Related adjustments,e60660,,Form 6251:Related adjustments,Form 6251,27,Alternative Minimum Taxable Income,N,,,,N,
E60680 = Form 6251:Passive activity gains and losses,e60680,,Form 6251:Passive activity gains and losses,Form 6251,19,Alternative Minimum Taxable Income,N,,,,N,
E60720 = Form 6251:Benefit of estate and trust,e60720,,Form 6251:Benefit of estate and trust,Form 6251,15,Alternative Minimum Taxable Income,N,,,,N,
E60840 = Form 6251:Tax-exempt interest,e60840,,Form 6251:Tax-exempt interest,Form 6251,12,Alternative Minimum Taxable Income,N,,,,N,
E60860 = Form 6251:Depletion,e60860,,Form 6251:Depletion,Form 6251,9,Alternative Minimum Taxable Income,N,,,,N,
E60900 = Form 6251:Depreciation Deleted 2007,e60900,,Form 6251:Depreciation Deleted 2007,Form 6251,17,Alternative Minimum Taxable Income,N,,2006,,N,
E61400 = Form 6251:Intangible drilling costs,e61400,,Form 6251:Intangible drilling costs,Form 6251,26,Alternative Minimum Taxable Income,N,,,,N,
E61450 = Form 6251:Other adjustments and preferences Deleted 2010,e61450,,Form 6251:Other adjustments and preferences Deleted 2010,Form 6251,27,Alternative Minimum Taxable Income,N,,,,N,
E61850 = Form 6251:Total adjustments and preferences,p61850,,Form 6251:Total adjustments and preferences,Form 6251,,,N,,,,N,Value may be calculated
E62000 = Form 6251:Alternative tax net operating loss deduction,e62000,,Form 6251:Alternative tax net operating loss deduction,Form 6251,28,Alternative Minimum Taxable Income,N,,2008,,N,
E62100 = Form 6251:Alternative minimum taxable income,e62100,,Form 6251:Alternative minimum taxable income,Form 6251,28,Alternative Minimum Taxable Income,Y,,,,Y,
E62600 = Form 6251:Limited exemption Amt.,e62600,,Form 6251:Limited exemption Amt.,Form 6251,29,Alternative Minimum Taxable Income,N,,,,N,
E62700 = Form 6251:Alternative min taxable inc. less limited exemption,e62700,,Form 6251:Alternative min taxable inc. less limited exemption,Form 6251,30,Alternative Minimum Taxable Income,N,,,,N,
E62720 = Form 6251:Alternative minimum Sch D less section 1250 gain,e62720,,Form 6251:Alternative minimum Sch D less section 1250 gain,Form 6251,38,Tax Computation Using Maximum Capital Gain Rates,Y,,2008,,Y,
E62730 = Form 6251:Alternative minimum unrecaptured section 1250 gain,e62730,,Form 6251:Alternative minimum unrecaptured section 1250 gain,Form 6251,39,Tax Computation Using Maximum Capital Gain Rates,Y,,2008,,Y,
E62740 = Form 6251:Alternative minimum capital gain Amt.,e62740,,Form 6251:Alternative minimum capital gain Amt.,Form 6251,40,Tax Computation Using Maximum Capital Gain Rates,Y,,2008,,Y,
E62745 = Form 6251:Alternative minimum non-capital gain tax,e62745,,Form 6251:Alternative minimum non-capital gain tax,Form 6251,,,N,,,,N,
"E62747 = Form 6251:Alternative Minimum 5% Tax Amt. New 2003,Deleted 2010",e62747,,"Form 6251:Alternative Minimum 5% Tax Amt. New 2003,Deleted 2010",Form 6251,,,N,,,,N,
"E62749 = Form 6251:Alternative minimum 8% tax Amt. New 2001, Deleted 2006",e62749,,"Form 6251:Alternative minimum 8% tax Amt. New 2001, Deleted 2006",Form 6251,,,N,,,,N,
E62750 = Form 6251:Alternative minimum 10% tax Amt. Deleted 2006,e62750,,Form 6251:Alternative minimum 10% tax Amt. Deleted 2006,Form 6251,,,N,,,,N,
E62755 = Form 6251:Alternative Minimum 15% Tax Amt. New 2003,e62755,,Form 6251:Alternative Minimum 15% Tax Amt. New 2003,Form 6251,50,Tax Computation Using Maximum Capital Gain Rates,N,,2008,,N,
E62760 = Form 6251:Alternative minimum 20% tax Amt. Deleted 2006,e62760,,Form 6251:Alternative minimum 20% tax Amt. Deleted 2006,Form 6251,,,N,,,,N,
E62770 = Form 6251:Alternative minimum 25% tax Amt.,e62770,,Form 6251:Alternative minimum 25% tax Amt.,Form 6251,52,Tax Computation Using Maximum Capital Gain Rates,N,,2008,,N,
E62780 = Form 6251:Alternative minimum computed regular tax,e62780,,Form 6251:Alternative minimum computed regular tax,Form 6251,see notes,,N,,,possibly line 31,N,
E62800 = Form 6251:Tax on alternative minimum taxable income,e62800,,Form 6251:Tax on alternative minimum taxable income,Form 6251,,,N,,,,N,
E62900 = Form 6251:Form 6251 foreign tax credit,e62900,,Form 6251:Form 6251 foreign tax credit,Form 6251,32,Alternative Minimum Tax,Y,,,,Y,
E63000 = Form 6251:Tentative alternative minimum tax,e63000,,Form 6251:Tentative alternative minimum tax,Form 6251,33,Alternative Minimum Tax,N,,,,N,
E63100 = Form 6251:Form 6251 income tax before tax credits,e63100,,Form 6251:Form 6251 income tax before tax credits,Form 6251,see notes,,N,,,possibly line 34,N,
E63200 = Form 6251:Form 6251 alternative minimum tax,e63200,,Form 6251:Form 6251 alternative minimum tax,Form 6251,35,Alternative Minimum Tax,N,,,,N,
,p65300,,Form 8582: Total passive net income,,,,,,,,,
,p65400,,Form 8582: Total passive losses,,,,,,,,,
,e68000,,Form 8582: Total losses allowed from all passive activities,,,,Y,,,,N,In puf but not sure what it is?
E74400 = Form 8615:Form 8615 tax,e74400,,Form 8615:Form 8615 tax,Form 8615,,,N,,,,N,
,e82040,,,,,,N,,,,N,
,e82200,,Form 8801: Carry forward of minimum tax credit to 2010,,,,Y,,,,N,In puf but not sure what it is?
E82880 = Form 8812:Form 8812 Total Tax Earned Income Amt. New 2001,e82880,,Form 8812:Form 8812 Total Tax Earned Income Amt. New 2001,Form 8812,,,N,,,,N,
E82882 = Form 8812 Nontaxable Combat Pay Amount New 2004,e82882,,Form 8812 Nontaxable Combat Pay Amount New 2004,Form 8812,4b,Additional Child Tax Credit Filers,N,,,,N,
E82885 = Form 8812:Limited Total Tax Earned Income Amt. New 2001,e82885,,Form 8812:Limited Total Tax Earned Income Amt. New 2001,Form 8812,5,Additional Child Tax Credit Filers,N,,,,N,
E82890 = Form 8812:10% Limit Total Tax Earned Income Amt. New 2001,e82890,,Form 8812:10% Limit Total Tax Earned Income Amt. New 2001,Form 8812,,,N,,,,N,
E82900 = Form 8812:Total Social Security and Medicare Withheld Amt.,e82900,,Form 8812:Total Social Security and Medicare Withheld Amt.,Form 8812,7,Certain Filers Who Have Three or More Qualifying Children,N,,,,N,
E82905 = Form 8812:Form 1040 Deduction for Self Employment Tax Amt.,e82905,,Form 8812:Form 1040 Deduction for Self Employment Tax Amt.,Form 8812,,,N,,,,N,
E82915 = Form 8812:Form 1040 EIC and Excess SST Amt.,e82915,,Form 8812:Form 1040 EIC and Excess SST Amt.,Form 8812,,,N,,,,N,
E82920 = Form 8812:Total Social Security Less EIC Amt.,e82920,,Form 8812:Total Social Security Less EIC Amt.,Form 8812,,,N,,,,N,
E82925 = Form 8812:Child Tax Credit Worksheet Amt.,e82925,,Form 8812:Child Tax Credit Worksheet Amt.,Form 8812,,,N,,,,N,
E82930 = Form 8812:Form 1040 Child Tax Credit Amt.,e82930,,Form 8812:Form 1040 Child Tax Credit Amt.,Form 8812,,,N,,,,N,
E82935 = Form 8812:Child Tax Credit Worksheet Amt. Less 1040 Child Tax Credit,e82935,,Form 8812:Child Tax Credit Worksheet Amt. Less 1040 Child Tax Credit,Form 8812,,,N,,,,N,
E82937 = Form 8812:Larger of 10% Limited Tax Amt. or EIC and Excess SST New 2001,e82937,,Form 8812:Larger of 10% Limited Tax Amt. or EIC and Excess SST New 2001,Form 8812,,,N,,,,N,
E82940 = Form 8812:Additional Child Tax Credit Amt.,e82940,,Form 8812:Additional Child Tax Credit Amt.,Form 8812,,,N,,,,N,
,e83080,,Form 8814: Parent's Elective Kiddie Tax,Form 8814,,,N,,,,N,
E87480 = Form 8863: Hope Qualified Exp.s ? Student 1 New 2002,e87480,,Form 8863: Hope Qualified Exp.s ? Student 1 New 2002,Form 8863,1c,Hope Credit,N,,2008,,N,
E87482 = Student 1 American Opportunity Qualified Expense,p87482,,Student 1 American Opportunity Qualified Expense,Form 8863,1c,Hope Credit,N,,2008,,N,
E87483 = Student 1 American Opportunity Credit,e87483,,Student 1 American Opportunity Credit,Form 8863,1f,Hope Credit,N,,2008,,N,
E87485 = Form 8863: Hope Qualified Exp.s ? Student 2 New 2002,e87485,,Form 8863: Hope Qualified Exp.s ? Student 2 New 2002,Form 8863,1c,Hope Credit,N,,2008,,N,
E87487 = Student 2 American Opportunity Qualified Expense,e87487,,Student 2 American Opportunity Qualified Expense,Form 8863,1c,Hope Credit,N,,2008,,N,
E87488 = Student 2 American Opportunity Credit,e87488,,Student 2 American Opportunity Credit,Form 8863,1f,Hope Credit,N,,2008,,N,
E87490 = Form 8863: Hope Qualified Exp.s ? Student 3 New 2002,e87490,,Form 8863: Hope Qualified Exp.s ? Student 3 New 2002,Form 8863,1c,Hope Credit,N,,2008,,N,
E87492 = Student 3 American Opportunity Qualified Expense,e87492,,Student 3 American Opportunity Qualified Expense,Form 8863,1c,Hope Credit,N,,2008,,N,
E87493 = Student 3 American Opportunity Credit,e87493,,Student 3 American Opportunity Credit,Form 8863,1f,Hope Credit,N,,2008,,N,
E87495 = Form 8863: Hope Qualified Exp.s ? Student 4 New 2002,e87495,,Form 8863: Hope Qualified Exp.s ? Student 4 New 2002,Form 8863,1c,Hope Credit,N,,2008,,N,
E87497 = Student 4 American Opportunity Qualified Expense,e87497,,Student 4 American Opportunity Qualified Expense,Form 8863,1c,Hope Credit,N,,2008,,N,
E87498 = Student 4 American Opportunity Credit,e87498,,Student 4 American Opportunity Credit,Form 8863,1f,Hope Credit,N,,2008,,N,
E87500 = Form 8863: Hope Qualified Exp.s-Limited Deleted 2010,e87500,,Form 8863: Hope Qualified Exp.s-Limited Deleted 2010,Form 8863,1d,Hope Credit,Y,,2008,,Y,
E87510 = Form 8863: Hope One Half Amt. Deleted 2010,e87510,,Form 8863: Hope One Half Amt. Deleted 2010,Form 8863,1f,Hope Credit,Y,,2008,,Y,
E87520 = Form 8863: Total Hope Credit Amt.,e87520,,Form 8863: Total Hope Credit Amt.,Form 8863,2,Hope Credit,Y,,2008,,Y,
E87521 = Tentative American Opportunity Credit,p87521,,Tentative American Opportunity Credit,Form 8863,7,Refundable American Opportunity Credit,N,,,,N,
E87522 = Form 8863: Lifetime Learning Qualified Exp.s ? Student 1 New 2002,e87522,,Form 8863: Lifetime Learning Qualified Exp.s ? Student 1 New 2002,Form 8863,3c,Lifetime Learning Credit,N,,2008,,N,
E87524 = Form 8863: Lifetime Learning Qualified Exp.s ? Student 2 New 2002,e87524,,Form 8863: Lifetime Learning Qualified Exp.s ? Student 2 New 2002,Form 8863,3c,Lifetime Learning Credit,N,,2008,,N,
E87526 = Form 8863: Lifetime Learning Qualified Exp.s ? Student 3 New 2002,e87526,,Form 8863: Lifetime Learning Qualified Exp.s ? Student 3 New 2002,Form 8863,3c,Lifetime Learning Credit,N,,2008,,N,
E87528 = Form 8863: Lifetime Learning Qualified Exp.s ? Student 4 New 2002,e87528,,Form 8863: Lifetime Learning Qualified Exp.s ? Student 4 New 2002,Form 8863,3c,Lifetime Learning Credit,N,,2008,,N,
E87530 = Form 8863: Lifetime Learning Total Qualified Exp.s,e87530,,Form 8863: Lifetime Learning Total Qualified Exp.s,Form 8863,4,Lifetime Learning Credit,Y,,2008,,Y,
E87540 = Form 8863: Lifetime Learning Limited Amt.,e87540,,Form 8863: Lifetime Learning Limited Amt.,Form 8863,5a,Lifetime Learning Credit,Y,,2008,,Y,
E87550 = Form 8863: Maximum Lifetime Learning Credit Amt.,e87550,,Form 8863: Maximum Lifetime Learning Credit Amt.,Form 8863 Instructions,Maximum Credit,Comparison of Education Credits,Y,,,,Y,
E87560 = Form 8863: Qualifying Lifetime Learning Credit Amount Changed Descrip. 2010,e87560,,Form 8863: Qualifying Lifetime Learning Credit Amount Changed Descrip. 2010,Form 8863,31,Lifetime Learning Credit,N,,,,N,Not sure if right
E87570 = Form 8863: Form 8863 Maximum AGI Threshold,e87570,,Form 8863: Form 8863 Maximum AGI Threshold,Form 8863,13&16,Nonrefundable Education Credits,N,,,,N,
E87580 = Form 8863: AGI Amt.,e87580,,Form 8863: AGI Amt.,Form 8863,3,Refundable American Opportunity Credit,N,,,,N,Description unclear
E87590 = Form 8863: Form 8863 AGI Limit Amt.,e87590,,Form 8863: Form 8863 AGI Limit Amt.,Form 8863,2&5,Refundable American Opportunity Credit,N,,,,N,Description unclear
E87600 = Form 8863: Form 8863 Limit Amt.,e87600,,Form 8863: Form 8863 Limit Amt.,Form 8863,6,Refundable American Opportunity Credit,N,,,,N,Description unclear
E87654 = Refundable American Opportunity Credit Maximum AGI Threshold,e87654,,Refundable American Opportunity Credit Maximum AGI Threshold,Form 8863,2&5,Refundable American Opportunity Credit,N,,,,N,
E87656 = Form 1040 AGI,e87656,,Form 1040 AGI,Form 1040,37,Adjusted Gross Income,N,,,,N,
E87658 = Maximum AGI Threshold Less AGI (?check?),e87658,,Maximum AGI Threshold Less AGI (?check?),Form 8863,6,Refundable American Opportunity Credit,N,,,,N,Description unclear
E87660 = Refundable American Opportunity Credit Limit,e87660,,Refundable American Opportunity Credit Limit,Form 8863 Instructions,Maximum Credit,Comparison of Education Credits,N,,,,N,
E87662 = Refundable American Opportunity Credit Decimal,e87662,,Refundable American Opportunity Credit Decimal,Form 8863,6,Refundable American Opportunity Credit,N,,,,N,
E87664 = Tentative American Opportunity Credit,e87664,,Tentative American Opportunity Credit,Form 8863,7,Refundable American Opportunity Credit,N,,,,N,Same as E87521?
E87666 = Refundable American Opportunity Credit,e87666,c87666,Refundable American Opportunity Credit,Form 8863,8,Refundable American Opportunity Credit,N,,,Goes to line 68 for Form 1040,N,
E10960 = Refundable Education Credit,e10960,,Refundable Education Credit,Form 8863,8,Refundable American Opportunity Credit,N,,,,N,Same as E87666 ?
E87668 = Gross Nonrefundable Education Credit,e87668,,Gross Nonrefundable Education Credit,Form 8863,19,Nonrefundable Education Credits,N,,,,N,
E87681 = Refundable Education Credit Used to Offset Income Tax Before (?check?,e87681,,Refundable Education Credit Used to Offset Income Tax Before (?check?,,,,N,,,,N,
,e87870,,Sch M: Limited Making Work Pay Credit,,,,,,,,,
,,,Excess advance premium tax credit repayment (Form 8962),Form 1040,46,Tax and Credits,N,,,,,
,,,Health care: individual responsibility,Form 1040,61,Other Taxes,N,,,,,
,,,Amount paid with request for extension to file,Form 1040,70,Payments,N,,,,,
,puf,,"True if using the public use file to get data, False otherwise",,,,,,,,,
,_cmp,,"0 if using the public use file to get data, 1 otherwise",,,,,,,Should get rid of eventually,,
