,RECID,c00100,standard,c04800,iitax,payrolltax
0,11.0,31598.563728479996,6100.0,21598.563728479996,2793.5345592719996,4834.580250457439
1,12.0,63197.12745695999,6100.0,53197.12745695999,9228.031864239998,9669.160500914879
2,13.0,484511.31050336,6100.0,478411.31050336,147214.62895933056,30710.229799127683
3,21.0,63197.12745695999,12200.0,35397.12745695999,2417.069118543999,9669.160500914879
4,22.0,126394.25491391998,12200.0,98594.25491391998,15325.776474175995,19338.321001829758
5,23.0,252788.50982783997,12200.0,224988.50982783997,51488.97843974399,35553.56337345792
6,31.0,31598.563728479996,8950.0,14848.563728479996,-412.05895691689716,4834.580250457439
7,32.0,63197.12745695999,8950.0,46447.12745695999,5329.569118543998,9669.160500914879
8,33.0,126394.25491391998,8950.0,109644.25491391998,21913.563728479996,17764.23339250368
