RECID,s006,MARS,XTOT,EIC,n24,nu05,e00200,e00200p,e00200s
   11,   1,   1,   1,  0,  0,   0, 30000,  30000,      0
   12,   1,   1,   1,  0,  0,   0, 60000,  60000,      0
   13,   1,   1,   1,  0,  0,   0,460000, 460000,      0
   21,   1,   2,   4,  2,  2,   1, 60000,  30000,  30000
   22,   1,   2,   4,  2,  2,   1,120000,  60000,  60000
   23,   1,   2,   4,  2,  2,   1,240000, 120000, 120000
   31,   1,   4,   2,  1,  1,   1, 30000,  30000,      0
   32,   1,   4,   2,  1,  1,   1, 60000,  60000,      0
   33,   1,   4,   2,  1,  1,   1,120000, 120000,      0
